Location Names,Depuradora Presidente Viera,Depuradora Presidente Viera
Location Ids,517040.0,517040.0
Time,H.obs,Q.obs
2022-08-08 00:00:00,32.59
2022-08-09 00:00:00,32.6
2022-08-10 00:00:00,32.63
2022-08-11 00:00:00,32.61
2022-08-12 00:00:00,32.48
2022-08-13 00:00:00,32.44
2022-08-14 00:00:00,32.48
2022-08-15 00:00:00,32.56
2022-08-16 00:00:00,32.53
2022-08-17 00:00:00,32.59
2022-08-18 00:00:00,32.53
2022-08-19 00:00:00,32.47
2022-08-20 00:00:00,32.42
2022-08-21 00:00:00,32.42
2022-08-22 00:00:00,32.37
2022-08-23 00:00:00,32.38
