Location Names,Paso Baltasar,Paso Baltasar
Location Ids,123.0,123.0
Time,H.obs,Q.obs
2022-08-08 00:00:00,3.94,125.02
2022-08-08 00:30:00,3.93,123.51
2022-08-08 01:00:00,3.92,122.01
2022-08-08 01:30:00,3.92,122.01
2022-08-08 02:00:00,3.91,120.52
2022-08-08 02:30:00,3.91,120.52
2022-08-08 03:00:00,3.9,119.05
2022-08-08 03:30:00,3.89,117.6
2022-08-08 04:00:00,3.89,117.6
2022-08-08 04:30:00,3.88,116.16
2022-08-08 05:00:00,3.88,116.16
2022-08-08 05:30:00,3.87,114.73
2022-08-08 06:00:00,3.87,114.73
2022-08-08 06:30:00,3.86,113.32
2022-08-08 07:00:00,3.85,111.92
2022-08-08 07:30:00,3.85,111.92
2022-08-08 08:00:00,3.84,110.54
2022-08-08 08:30:00,3.83,109.17
2022-08-08 09:00:00,3.83,109.17
2022-08-08 09:30:00,3.82,107.81
2022-08-08 10:00:00,3.81,106.47
2022-08-08 10:30:00,3.81,106.47
2022-08-08 11:00:00,3.8,105.14
2022-08-08 11:30:00,3.8,105.14
2022-08-08 12:00:00,3.79,103.82
2022-08-08 12:30:00,3.78,102.52
2022-08-08 13:00:00,3.77,101.23
2022-08-08 13:30:00,3.77,101.23
2022-08-08 14:00:00,3.76,99.96
2022-08-08 14:30:00,3.76,99.96
2022-08-08 15:00:00,3.75,98.7
2022-08-08 15:30:00,3.74,97.45
2022-08-08 16:00:00,3.74,97.45
2022-08-08 16:30:00,3.73,96.21
2022-08-08 17:00:00,3.72,94.99
2022-08-08 17:30:00,3.71,93.78
2022-08-08 18:00:00,3.7,92.58
2022-08-08 18:30:00,3.7,92.58
2022-08-08 19:00:00,3.69,91.39
2022-08-08 19:30:00,3.69,91.39
2022-08-08 20:00:00,3.68,90.22
2022-08-08 20:30:00,3.67,89.06
2022-08-08 21:00:00,3.66,87.91
2022-08-08 21:30:00,3.66,87.91
2022-08-08 22:00:00,3.65,86.77
2022-08-08 22:30:00,3.64,85.65
2022-08-08 23:00:00,3.64,85.65
2022-08-08 23:30:00,3.63,84.54
2022-08-09 00:00:00,3.62,83.43
2022-08-09 00:30:00,3.61,82.35
2022-08-09 01:00:00,3.6,81.27
2022-08-09 01:30:00,3.6,81.27
2022-08-09 02:00:00,3.59,80.2
2022-08-09 02:30:00,3.59,80.2
2022-08-09 03:00:00,3.58,79.15
2022-08-09 03:30:00,3.57,78.1
2022-08-09 04:00:00,3.56,77.07
2022-08-09 04:30:00,3.55,76.05
2022-08-09 05:00:00,3.55,76.05
2022-08-09 05:30:00,3.54,75.04
2022-08-09 06:00:00,3.53,74.04
2022-08-09 06:30:00,3.52,73.05
2022-08-09 07:00:00,3.51,72.08
2022-08-09 07:30:00,3.5,71.11
2022-08-09 08:00:00,3.49,70.15
2022-08-09 08:30:00,3.49,70.15
2022-08-09 09:00:00,3.48,69.21
2022-08-09 09:30:00,3.47,68.27
2022-08-09 10:00:00,3.46,67.35
2022-08-09 10:30:00,3.45,66.44
2022-08-09 11:00:00,3.44,65.53
2022-08-09 11:30:00,3.43,64.64
2022-08-09 12:00:00,3.42,63.75
2022-08-09 12:30:00,3.41,62.88
2022-08-09 13:00:00,3.4,62.01
2022-08-09 13:30:00,3.39,61.16
2022-08-09 14:00:00,3.38,60.31
2022-08-09 14:30:00,3.37,59.48
2022-08-09 15:00:00,3.36,58.65
2022-08-09 15:30:00,3.35,58.5
2022-08-09 16:00:00,3.34,58.17
2022-08-09 16:30:00,3.33,57.84
2022-08-09 17:00:00,3.32,57.51
2022-08-09 17:30:00,3.31,57.18
2022-08-09 18:00:00,3.29,56.53
2022-08-09 18:30:00,3.28,56.21
2022-08-09 19:00:00,3.27,55.88
2022-08-09 19:30:00,3.26,55.56
2022-08-09 20:00:00,3.24,54.92
2022-08-09 20:30:00,3.23,54.6
2022-08-09 21:00:00,3.21,53.97
2022-08-09 21:30:00,3.2,53.65
2022-08-09 22:00:00,3.18,53.02
2022-08-09 22:30:00,3.17,52.71
2022-08-09 23:00:00,3.15,52.09
2022-08-09 23:30:00,3.14,51.78
2022-08-10 00:00:00,3.12,51.16
2022-08-10 00:30:00,3.11,50.85
2022-08-10 01:00:00,3.09,50.24
2022-08-10 01:30:00,3.07,49.64
2022-08-10 02:00:00,3.05,49.03
2022-08-10 02:30:00,3.04,48.73
2022-08-10 03:00:00,3.02,48.14
2022-08-10 03:30:00,3.0,47.54
2022-08-10 04:00:00,2.98,46.95
2022-08-10 04:30:00,2.96,46.37
2022-08-10 05:00:00,2.94,45.79
2022-08-10 05:30:00,2.92,45.21
2022-08-10 06:00:00,2.9,44.64
2022-08-10 06:30:00,2.89,44.35
2022-08-10 07:00:00,2.86,43.5
2022-08-10 07:30:00,2.85,43.22
2022-08-10 08:00:00,2.82,42.38
2022-08-10 08:30:00,2.8,41.83
2022-08-10 09:00:00,2.78,41.28
2022-08-10 09:30:00,2.76,40.74
2022-08-10 10:00:00,2.74,40.19
2022-08-10 10:30:00,2.72,39.66
2022-08-10 11:00:00,2.7,39.12
2022-08-10 11:30:00,2.68,38.59
2022-08-10 12:00:00,2.66,38.07
2022-08-10 12:30:00,2.63,37.28
2022-08-10 13:00:00,2.61,36.77
2022-08-10 13:30:00,2.59,36.26
2022-08-10 14:00:00,2.57,35.75
2022-08-10 14:30:00,2.54,34.99
2022-08-10 15:00:00,2.52,34.49
2022-08-10 15:30:00,2.5,34.0
2022-08-10 16:00:00,2.47,33.26
2022-08-10 16:30:00,2.45,32.78
2022-08-10 17:00:00,2.43,32.3
2022-08-10 17:30:00,2.4,31.58
2022-08-10 18:00:00,2.38,31.11
2022-08-10 18:30:00,2.35,30.41
2022-08-10 19:00:00,2.33,29.95
2022-08-10 19:30:00,2.3,29.26
2022-08-10 20:00:00,2.28,28.81
2022-08-10 20:30:00,2.25,28.14
2022-08-10 21:00:00,2.23,27.69
2022-08-10 21:30:00,2.2,27.03
2022-08-10 22:00:00,2.18,26.6
2022-08-10 22:30:00,2.15,25.96
2022-08-10 23:00:00,2.13,25.53
2022-08-10 23:30:00,2.11,25.11
2022-08-11 00:00:00,2.08,24.49
2022-08-11 00:30:00,2.06,24.08
2022-08-11 01:00:00,2.03,23.47
2022-08-11 01:30:00,2.01,23.07
2022-08-11 02:00:00,1.99,22.67
2022-08-11 02:30:00,1.96,22.08
2022-08-11 03:00:00,1.94,21.69
2022-08-11 03:30:00,1.92,21.31
2022-08-11 04:00:00,1.89,20.73
2022-08-11 04:30:00,1.87,20.36
2022-08-11 05:00:00,1.85,19.99
2022-08-11 05:30:00,1.82,19.44
2022-08-11 06:00:00,1.81,19.25
2022-08-11 06:30:00,1.79,18.89
2022-08-11 07:00:00,1.76,18.36
2022-08-11 07:30:00,1.74,18.01
2022-08-11 08:00:00,1.72,17.66
2022-08-11 08:30:00,1.71,17.49
2022-08-11 09:00:00,1.69,17.15
2022-08-11 09:30:00,1.67,16.81
2022-08-11 10:00:00,1.65,16.47
2022-08-11 10:30:00,1.63,16.14
2022-08-11 11:00:00,1.62,15.98
2022-08-11 11:30:00,1.6,15.65
2022-08-11 12:00:00,1.58,15.33
2022-08-11 12:30:00,1.57,15.17
2022-08-11 13:00:00,1.55,14.85
2022-08-11 13:30:00,1.54,14.69
2022-08-11 14:00:00,1.53,14.54
2022-08-11 14:30:00,1.51,14.23
2022-08-11 15:00:00,1.5,14.07
2022-08-11 15:30:00,1.48,13.77
2022-08-11 16:00:00,1.47,13.62
2022-08-11 16:30:00,1.45,13.32
2022-08-11 17:00:00,1.44,13.17
2022-08-11 17:30:00,1.43,13.02
2022-08-11 18:00:00,1.41,12.73
2022-08-11 18:30:00,1.4,12.59
2022-08-11 19:00:00,1.39,12.44
2022-08-11 19:30:00,1.37,12.16
2022-08-11 20:00:00,1.36,12.02
2022-08-11 20:30:00,1.35,11.88
2022-08-11 21:00:00,1.34,11.74
2022-08-11 21:30:00,1.33,11.6
2022-08-11 22:00:00,1.32,11.46
2022-08-11 22:30:00,1.3,11.19
2022-08-11 23:00:00,1.29,11.06
2022-08-11 23:30:00,1.28,10.92
2022-08-12 00:00:00,1.27,10.79
2022-08-12 00:30:00,1.26,10.66
2022-08-12 01:00:00,1.25,10.53
2022-08-12 01:30:00,1.24,10.4
2022-08-12 02:00:00,1.23,10.27
2022-08-12 02:30:00,1.22,10.14
2022-08-12 03:00:00,1.21,10.01
2022-08-12 03:30:00,1.2,9.88
2022-08-12 04:00:00,1.19,9.76
2022-08-12 04:30:00,1.18,9.63
2022-08-12 05:00:00,1.17,9.51
2022-08-12 05:30:00,1.16,9.38
2022-08-12 06:00:00,1.15,9.26
2022-08-12 06:30:00,1.14,9.14
2022-08-12 07:00:00,1.13,9.02
2022-08-12 07:30:00,1.12,8.9
2022-08-12 08:00:00,1.11,8.78
2022-08-12 08:30:00,1.1,8.66
2022-08-12 09:00:00,1.1,8.66
2022-08-12 09:30:00,1.09,8.54
2022-08-12 10:00:00,1.08,8.43
2022-08-12 10:30:00,1.07,8.31
2022-08-12 11:00:00,1.06,8.2
2022-08-12 11:30:00,1.06,8.2
2022-08-12 12:00:00,1.05,8.08
2022-08-12 12:30:00,1.04,7.97
2022-08-12 13:00:00,1.04,7.97
2022-08-12 13:30:00,1.03,7.86
2022-08-12 14:00:00,1.02,7.75
2022-08-12 14:30:00,1.01,7.64
2022-08-12 15:00:00,1.01,7.64
2022-08-12 15:30:00,1.0,7.53
2022-08-12 16:00:00,0.99,7.42
2022-08-12 16:30:00,0.99,7.42
2022-08-12 17:00:00,0.98,7.31
2022-08-12 17:30:00,0.97,7.2
2022-08-12 18:00:00,0.97,7.2
2022-08-12 18:30:00,0.96,7.1
2022-08-12 19:00:00,0.95,6.99
2022-08-12 19:30:00,0.95,6.99
2022-08-12 20:00:00,0.94,6.89
2022-08-12 20:30:00,0.93,6.78
2022-08-12 21:00:00,0.93,6.78
2022-08-12 21:30:00,0.92,6.68
2022-08-12 22:00:00,0.91,6.58
2022-08-12 22:30:00,0.91,6.58
2022-08-12 23:00:00,0.9,6.48
2022-08-12 23:30:00,0.89,6.38
2022-08-13 00:00:00,0.89,6.38
2022-08-13 00:30:00,0.88,6.28
2022-08-13 01:00:00,0.88,6.28
2022-08-13 01:30:00,0.87,6.18
2022-08-13 02:00:00,0.86,6.08
2022-08-13 02:30:00,0.86,6.08
2022-08-13 03:00:00,0.85,5.99
2022-08-13 03:30:00,0.85,5.99
2022-08-13 04:00:00,0.84,5.89
2022-08-13 04:30:00,0.83,5.79
2022-08-13 05:00:00,0.83,5.79
2022-08-13 05:30:00,0.82,5.7
2022-08-13 06:00:00,0.82,5.7
2022-08-13 06:30:00,0.81,5.61
2022-08-13 07:00:00,0.81,5.61
2022-08-13 07:30:00,0.8,5.51
2022-08-13 08:00:00,0.79,5.42
2022-08-13 08:30:00,0.79,5.42
2022-08-13 09:00:00,0.78,5.33
2022-08-13 09:30:00,0.78,5.33
2022-08-13 10:00:00,0.77,5.24
2022-08-13 10:30:00,0.77,5.24
2022-08-13 11:00:00,0.76,5.15
2022-08-13 11:30:00,0.76,5.15
2022-08-13 12:00:00,0.75,5.06
2022-08-13 12:30:00,0.75,5.06
2022-08-13 13:00:00,0.74,4.97
2022-08-13 13:30:00,0.74,4.97
2022-08-13 14:00:00,0.73,4.89
2022-08-13 14:30:00,0.73,4.89
2022-08-13 15:00:00,0.72,4.8
2022-08-13 15:30:00,0.72,4.8
2022-08-13 16:00:00,0.71,4.72
2022-08-13 16:30:00,0.71,4.72
2022-08-13 17:00:00,0.7,4.63
2022-08-13 17:30:00,0.7,4.63
2022-08-13 18:00:00,0.69,4.55
2022-08-13 18:30:00,0.69,4.55
2022-08-13 19:00:00,0.68,4.47
2022-08-13 19:30:00,0.68,4.47
2022-08-13 20:00:00,0.68,4.47
2022-08-13 20:30:00,0.67,4.38
2022-08-13 21:00:00,0.67,4.38
2022-08-13 21:30:00,0.66,4.3
2022-08-13 22:00:00,0.66,4.3
2022-08-13 22:30:00,0.65,4.22
2022-08-13 23:00:00,0.65,4.22
2022-08-13 23:30:00,0.64,4.14
2022-08-14 00:00:00,0.64,4.14
2022-08-14 00:30:00,0.63,4.06
2022-08-14 01:00:00,0.63,4.06
2022-08-14 01:30:00,0.63,4.06
2022-08-14 02:00:00,0.62,3.99
2022-08-14 02:30:00,0.62,3.99
2022-08-14 03:00:00,0.61,3.91
2022-08-14 03:30:00,0.61,3.91
2022-08-14 04:00:00,0.61,3.91
2022-08-14 04:30:00,0.6,3.83
2022-08-14 05:00:00,0.6,3.83
2022-08-14 05:30:00,0.59,3.76
2022-08-14 06:00:00,0.59,3.76
2022-08-14 06:30:00,0.59,3.76
2022-08-14 07:00:00,0.58,3.68
2022-08-14 07:30:00,0.57,3.61
2022-08-14 08:00:00,0.57,3.61
2022-08-14 08:30:00,0.57,3.61
2022-08-14 09:00:00,0.56,3.54
2022-08-14 09:30:00,0.56,3.54
2022-08-14 10:00:00,0.56,3.54
2022-08-14 10:30:00,0.55,3.45
2022-08-14 11:00:00,0.55,3.45
2022-08-14 11:30:00,0.55,3.45
2022-08-14 12:00:00,0.54,3.42
2022-08-14 12:30:00,0.54,3.42
2022-08-14 13:00:00,0.54,3.42
2022-08-14 13:30:00,0.53,3.38
2022-08-14 14:00:00,0.53,3.38
2022-08-14 14:30:00,0.53,3.38
2022-08-14 15:00:00,0.52,3.35
2022-08-14 15:30:00,0.52,3.35
2022-08-14 16:00:00,0.52,3.35
2022-08-14 16:30:00,0.51,3.32
2022-08-14 17:00:00,0.51,3.32
2022-08-14 17:30:00,0.5,3.28
2022-08-14 18:00:00,0.5,3.28
2022-08-14 18:30:00,0.5,3.28
2022-08-14 19:00:00,0.49,3.25
2022-08-14 19:30:00,0.49,3.25
2022-08-14 20:00:00,0.49,3.25
2022-08-14 20:30:00,0.48,3.22
2022-08-14 21:00:00,0.48,3.22
2022-08-14 21:30:00,0.48,3.22
2022-08-14 22:00:00,0.47,3.19
2022-08-14 22:30:00,0.47,3.19
2022-08-14 23:00:00,0.47,3.19
2022-08-14 23:30:00,0.46,3.15
2022-08-15 00:00:00,0.46,3.15
2022-08-15 00:30:00,0.46,3.15
2022-08-15 01:00:00,0.45,3.12
2022-08-15 01:30:00,0.45,3.12
2022-08-15 02:00:00,0.45,3.12
2022-08-15 02:30:00,0.44,3.09
2022-08-15 03:00:00,0.44,3.09
2022-08-15 03:30:00,0.44,3.09
2022-08-15 04:00:00,0.44,3.09
2022-08-15 04:30:00,0.44,3.09
2022-08-15 05:00:00,0.43,3.05
2022-08-15 05:30:00,0.43,3.05
2022-08-15 06:00:00,0.43,3.05
2022-08-15 06:30:00,0.42,3.02
2022-08-15 07:00:00,0.42,3.02
2022-08-15 07:30:00,0.42,3.02
2022-08-15 08:00:00,0.41,2.99
2022-08-15 08:30:00,0.42,3.02
2022-08-15 09:00:00,0.41,2.99
2022-08-15 09:30:00,0.41,2.99
2022-08-15 10:00:00,0.41,2.99
