Location Names,Paso Baltasar,Paso Baltasar
2022-08-15 10:30:00,0.4,2.95
2022-08-15 11:00:00,0.4,2.95
2022-08-15 11:30:00,0.4,2.95
2022-08-15 12:00:00,0.4,2.95
2022-08-15 12:30:00,0.39,2.92
2022-08-15 13:00:00,0.39,2.92
2022-08-15 13:30:00,0.39,2.92
2022-08-15 14:00:00,0.39,2.92
2022-08-15 14:30:00,0.39,2.92
2022-08-15 15:00:00,0.38,2.89
2022-08-15 15:30:00,0.38,2.89
2022-08-15 16:00:00,0.38,2.89
2022-08-15 16:30:00,0.37,2.85
2022-08-15 17:00:00,0.37,2.85
2022-08-15 17:30:00,0.37,2.85
2022-08-15 18:00:00,0.37,2.85
2022-08-15 18:30:00,0.36,2.82
2022-08-15 19:00:00,0.36,2.82
2022-08-15 19:30:00,0.36,2.82
2022-08-15 20:00:00,0.36,2.82
2022-08-15 20:30:00,0.36,2.82
2022-08-15 21:00:00,0.35,2.79
2022-08-15 21:30:00,0.35,2.79
2022-08-15 22:00:00,0.35,2.79
2022-08-15 22:30:00,0.35,2.79
2022-08-15 23:00:00,0.34,2.75
2022-08-15 23:30:00,0.34,2.75
2022-08-16 00:00:00,0.34,2.75
2022-08-16 00:30:00,0.33,2.72
2022-08-16 01:00:00,0.33,2.72
2022-08-16 01:30:00,0.33,2.72
2022-08-16 02:00:00,0.33,2.72
2022-08-16 02:30:00,0.33,2.72
2022-08-16 03:00:00,0.32,2.69
2022-08-16 03:30:00,0.32,2.69
2022-08-16 04:00:00,0.32,2.69
2022-08-16 04:30:00,0.32,2.69
2022-08-16 05:00:00,0.31,2.65
2022-08-16 05:30:00,0.31,2.65
2022-08-16 06:00:00,0.31,2.65
2022-08-16 06:30:00,0.31,2.65
2022-08-16 07:00:00,0.3,2.62
2022-08-16 07:30:00,0.3,2.62
2022-08-16 08:00:00,0.3,2.62
2022-08-16 08:30:00,0.3,2.62
2022-08-16 09:00:00,0.29,2.59
2022-08-16 09:30:00,0.29,2.59
2022-08-16 10:00:00,0.29,2.59
2022-08-16 10:30:00,0.29,2.59
2022-08-16 11:00:00,0.29,2.59
2022-08-16 11:30:00,0.29,2.59
2022-08-16 12:00:00,0.28,2.56
2022-08-16 12:30:00,0.28,2.56
2022-08-16 13:00:00,0.28,2.56
2022-08-16 13:30:00,0.28,2.56
2022-08-16 14:00:00,0.27,2.52
2022-08-16 14:30:00,0.27,2.52
2022-08-16 15:00:00,0.27,2.52
2022-08-16 15:30:00,0.27,2.52
2022-08-16 16:00:00,0.27,2.52
2022-08-16 16:30:00,0.26,2.49
2022-08-16 17:00:00,0.26,2.49
2022-08-16 17:30:00,0.25,2.46
2022-08-16 18:00:00,0.26,2.49
2022-08-16 18:30:00,0.25,2.46
2022-08-16 19:00:00,0.25,2.46
2022-08-16 19:30:00,0.25,2.46
2022-08-16 20:00:00,0.25,2.46
2022-08-16 20:30:00,0.24,2.42
2022-08-16 21:00:00,0.24,2.42
2022-08-16 21:30:00,0.24,2.42
2022-08-16 22:00:00,0.23,2.39
2022-08-16 22:30:00,0.23,2.39
2022-08-16 23:00:00,0.23,2.39
2022-08-16 23:30:00,0.23,2.39
2022-08-17 00:00:00,0.22,2.36
2022-08-17 00:30:00,0.22,2.36
2022-08-17 01:00:00,0.22,2.36
2022-08-17 01:30:00,0.22,2.36
2022-08-17 02:00:00,0.22,2.36
2022-08-17 02:30:00,0.21,2.32
2022-08-17 03:00:00,0.21,2.32
2022-08-17 03:30:00,0.21,2.32
2022-08-17 04:00:00,0.21,2.32
2022-08-17 04:30:00,0.2,2.29
2022-08-17 05:00:00,0.2,2.29
2022-08-17 05:30:00,0.2,2.29
2022-08-17 06:00:00,0.2,2.29
2022-08-17 06:30:00,0.2,2.29
2022-08-17 07:00:00,0.2,2.29
2022-08-17 07:30:00,0.19,2.26
2022-08-17 08:00:00,0.19,2.26
2022-08-17 08:30:00,0.19,2.26
2022-08-17 09:00:00,0.19,2.26
2022-08-17 09:30:00,0.19,2.26
2022-08-17 10:00:00,0.18,2.22
2022-08-17 10:30:00,0.18,2.22
2022-08-17 11:00:00,0.18,2.22
2022-08-17 11:30:00,0.18,2.22
2022-08-17 12:00:00,0.18,2.22
2022-08-17 12:30:00,0.17,2.19
2022-08-17 13:00:00,0.17,2.19
2022-08-17 13:30:00,0.17,2.19
2022-08-17 14:00:00,0.17,2.19
2022-08-17 14:30:00,0.17,2.19
2022-08-17 15:00:00,0.17,2.19
2022-08-17 15:30:00,0.16,2.16
2022-08-17 16:00:00,0.16,2.16
2022-08-17 16:30:00,0.16,2.16
2022-08-17 17:00:00,0.16,2.16
2022-08-17 17:30:00,0.16,2.16
2022-08-17 18:00:00,0.15,2.13
2022-08-17 18:30:00,0.15,2.13
2022-08-17 19:00:00,0.15,2.13
2022-08-17 19:30:00,0.15,2.13
2022-08-17 20:00:00,0.14,2.09
2022-08-17 20:30:00,0.14,2.09
2022-08-17 21:00:00,0.14,2.09
2022-08-17 21:30:00,0.14,2.09
2022-08-17 22:00:00,0.14,2.09
2022-08-17 22:30:00,0.13,2.06
2022-08-17 23:00:00,0.13,2.06
2022-08-17 23:30:00,0.13,2.06
2022-08-18 00:00:00,0.13,2.06
2022-08-18 00:30:00,0.13,2.06
2022-08-18 01:00:00,0.12,2.03
2022-08-18 01:30:00,0.12,2.03
2022-08-18 02:00:00,0.12,2.03
2022-08-18 02:30:00,0.12,2.03
2022-08-18 03:00:00,0.12,2.03
2022-08-18 03:30:00,0.11,1.99
2022-08-18 04:00:00,0.11,1.99
2022-08-18 04:30:00,0.11,1.99
2022-08-18 05:00:00,0.11,1.99
2022-08-18 05:30:00,0.11,1.99
2022-08-18 06:00:00,0.11,1.99
2022-08-18 06:30:00,0.1,1.96
2022-08-18 07:00:00,0.1,1.96
2022-08-18 07:30:00,0.1,1.96
2022-08-18 08:00:00,0.1,1.96
2022-08-18 08:30:00,0.1,1.96
2022-08-18 09:00:00,0.1,1.96
2022-08-18 09:30:00,0.09,1.93
2022-08-18 10:00:00,0.09,1.93
2022-08-18 10:30:00,0.09,1.93
2022-08-18 11:00:00,0.09,1.93
2022-08-18 11:30:00,0.09,1.93
2022-08-18 12:00:00,0.09,1.93
2022-08-18 12:30:00,0.08,1.89
2022-08-18 13:00:00,0.08,1.89
2022-08-18 13:30:00,0.08,1.89
2022-08-18 14:00:00,0.08,1.89
2022-08-18 14:30:00,0.08,1.89
2022-08-18 15:00:00,0.08,1.89
2022-08-18 15:30:00,0.08,1.89
2022-08-18 16:00:00,0.07,1.86
2022-08-18 16:30:00,0.07,1.86
2022-08-18 17:00:00,0.07,1.86
2022-08-18 17:30:00,0.07,1.86
2022-08-18 18:00:00,0.07,1.86
2022-08-18 18:30:00,0.06,1.83
2022-08-18 19:00:00,0.06,1.83
2022-08-18 19:30:00,0.06,1.83
2022-08-18 20:00:00,0.05,1.8
2022-08-18 20:30:00,0.05,1.8
2022-08-18 21:00:00,0.05,1.8
2022-08-18 21:30:00,0.05,1.8
2022-08-18 22:00:00,0.05,1.8
2022-08-18 22:30:00,0.05,1.8
2022-08-18 23:00:00,0.04,1.76
2022-08-18 23:30:00,0.04,1.76
2022-08-19 00:00:00,0.04,1.76
2022-08-19 00:30:00,0.04,1.76
2022-08-19 01:00:00,0.03,1.73
2022-08-19 01:30:00,0.03,1.73
2022-08-19 02:00:00,0.03,1.73
2022-08-19 02:30:00,0.03,1.73
2022-08-19 03:00:00,0.03,1.73
2022-08-19 03:30:00,0.02,1.7
2022-08-19 04:00:00,0.02,1.7
2022-08-19 04:30:00,0.02,1.7
2022-08-19 05:00:00,0.02,1.7
2022-08-19 05:30:00,0.02,1.7
2022-08-19 06:00:00,0.02,1.7
2022-08-19 06:30:00,0.02,1.7
2022-08-19 07:00:00,0.01,1.66
2022-08-19 07:30:00,0.01,1.66
2022-08-19 08:00:00,0.01,1.66
2022-08-19 08:30:00,0.01,1.66
2022-08-19 09:00:00,0.0,1.63
2022-08-19 09:30:00,0.0,1.63
2022-08-19 10:00:00,0.0,1.63
2022-08-19 10:30:00,0.0,1.63
2022-08-19 11:00:00,0.0,1.63
2022-08-19 11:30:00,0.0,1.63
2022-08-19 12:00:00,-0.01,1.6
2022-08-19 12:30:00,0.0,1.63
2022-08-19 13:00:00,-0.01,1.6
2022-08-19 13:30:00,-0.01,1.6
2022-08-19 14:00:00,-0.01,1.6
2022-08-19 14:30:00,-0.01,1.6
2022-08-19 15:00:00,-0.01,1.6
2022-08-19 15:30:00,-0.02,1.56
2022-08-19 16:00:00,-0.02,1.56
2022-08-19 16:30:00,-0.02,1.56
2022-08-19 17:00:00,-0.02,1.56
2022-08-19 17:30:00,-0.02,1.56
2022-08-19 18:00:00,-0.02,1.56
2022-08-19 18:30:00,-0.03,1.53
2022-08-19 19:00:00,-0.03,1.53
2022-08-19 19:30:00,-0.03,1.53
2022-08-19 20:00:00,-0.03,1.53
2022-08-19 20:30:00,-0.03,1.53
2022-08-19 21:00:00,-0.04,1.5
2022-08-19 21:30:00,-0.04,1.5
2022-08-19 22:00:00,-0.04,1.5
2022-08-19 22:30:00,-0.05,1.47
2022-08-19 23:00:00,-0.05,1.47
2022-08-19 23:30:00,-0.05,1.47
2022-08-20 00:00:00,-0.05,1.47
2022-08-20 00:30:00,-0.05,1.47
2022-08-20 01:00:00,-0.05,1.47
2022-08-20 01:30:00,-0.05,1.47
2022-08-20 02:00:00,-0.06,1.43
2022-08-20 02:30:00,-0.06,1.43
2022-08-20 03:00:00,-0.06,1.43
2022-08-20 03:30:00,-0.06,1.43
2022-08-20 04:00:00,-0.07,1.4
2022-08-20 04:30:00,-0.06,1.43
2022-08-20 05:00:00,-0.07,1.4
2022-08-20 05:30:00,-0.07,1.4
2022-08-20 06:00:00,-0.07,1.4
2022-08-20 06:30:00,-0.07,1.4
2022-08-20 07:00:00,-0.07,1.4
2022-08-20 07:30:00,-0.08,1.37
2022-08-20 08:00:00,-0.08,1.37
2022-08-20 08:30:00,-0.08,1.37
2022-08-20 09:00:00,-0.08,1.37
2022-08-20 09:30:00,-0.08,1.37
2022-08-20 10:00:00,-0.08,1.37
2022-08-20 10:30:00,-0.09,1.33
2022-08-20 11:00:00,-0.09,1.33
2022-08-20 11:30:00,-0.09,1.33
2022-08-20 12:00:00,-0.09,1.33
2022-08-20 12:30:00,-0.09,1.33
2022-08-20 13:00:00,-0.09,1.33
2022-08-20 13:30:00,-0.09,1.33
2022-08-20 14:00:00,-0.1,1.3
2022-08-20 14:30:00,-0.1,1.3
2022-08-20 15:00:00,-0.1,1.3
2022-08-20 15:30:00,-0.1,1.3
2022-08-20 16:00:00,-0.1,1.3
2022-08-20 16:30:00,-0.1,1.3
2022-08-20 17:00:00,-0.11,1.27
2022-08-20 17:30:00,-0.1,1.3
2022-08-20 18:00:00,-0.11,1.27
2022-08-20 18:30:00,-0.11,1.27
2022-08-20 19:00:00,-0.11,1.27
2022-08-20 19:30:00,-0.11,1.27
2022-08-20 20:00:00,-0.11,1.27
2022-08-20 20:30:00,-0.12,1.24
2022-08-20 21:00:00,-0.12,1.24
2022-08-20 21:30:00,-0.12,1.24
2022-08-20 22:00:00,-0.13,1.2
2022-08-20 22:30:00,-0.12,1.24
2022-08-20 23:00:00,-0.12,1.24
2022-08-20 23:30:00,-0.13,1.2
2022-08-21 00:00:00,-0.12,1.24
2022-08-21 00:30:00,-0.13,1.2
2022-08-21 01:00:00,-0.13,1.2
2022-08-21 01:30:00,-0.13,1.2
2022-08-21 02:00:00,-0.13,1.2
2022-08-21 02:30:00,-0.13,1.2
2022-08-21 03:00:00,-0.14,1.17
2022-08-21 03:30:00,-0.14,1.17
2022-08-21 04:00:00,-0.14,1.17
2022-08-21 04:30:00,-0.14,1.17
2022-08-21 05:00:00,-0.14,1.17
2022-08-21 05:30:00,-0.14,1.17
2022-08-21 06:00:00,-0.15,1.14
2022-08-21 06:30:00,-0.15,1.14
2022-08-21 07:00:00,-0.15,1.14
2022-08-21 07:30:00,-0.14,1.17
2022-08-21 08:00:00,-0.15,1.14
2022-08-21 08:30:00,-0.15,1.14
2022-08-21 09:00:00,-0.15,1.14
2022-08-21 09:30:00,-0.15,1.14
2022-08-21 10:00:00,-0.15,1.14
2022-08-21 10:30:00,-0.16,1.1
2022-08-21 11:00:00,-0.15,1.14
2022-08-21 11:30:00,-0.16,1.1
2022-08-21 12:00:00,-0.16,1.1
2022-08-21 12:30:00,-0.16,1.1
2022-08-21 13:00:00,-0.16,1.1
2022-08-21 13:30:00,-0.16,1.1
2022-08-21 14:00:00,-0.16,1.1
2022-08-21 14:30:00,-0.16,1.1
2022-08-21 15:00:00,-0.16,1.1
2022-08-21 15:30:00,-0.16,1.1
2022-08-21 16:00:00,-0.17,1.07
2022-08-21 16:30:00,-0.17,1.07
2022-08-21 17:00:00,-0.17,1.07
2022-08-21 17:30:00,-0.17,1.07
2022-08-21 18:00:00,-0.17,1.07
2022-08-21 18:30:00,-0.18,1.04
2022-08-21 19:00:00,-0.17,1.07
2022-08-21 19:30:00,-0.18,1.04
2022-08-21 20:00:00,-0.18,1.04
2022-08-21 20:30:00,-0.18,1.04
2022-08-21 21:00:00,-0.18,1.04
2022-08-21 21:30:00,-0.18,1.04
2022-08-21 22:00:00,-0.18,1.04
2022-08-21 22:30:00,-0.18,1.04
2022-08-21 23:00:00,-0.19,1.01
2022-08-21 23:30:00,-0.19,1.01
2022-08-22 00:00:00,-0.19,1.01
2022-08-22 00:30:00,-0.19,1.01
2022-08-22 01:00:00,-0.19,1.01
2022-08-22 01:30:00,-0.2,0.97
2022-08-22 02:00:00,-0.2,0.97
2022-08-22 02:30:00,-0.19,1.01
2022-08-22 03:00:00,-0.2,0.97
2022-08-22 03:30:00,-0.2,0.97
2022-08-22 04:00:00,-0.2,0.97
2022-08-22 04:30:00,-0.2,0.97
2022-08-22 05:00:00,-0.21,0.94
2022-08-22 05:30:00,-0.2,0.97
2022-08-22 06:00:00,-0.2,0.97
2022-08-22 06:30:00,-0.2,0.97
2022-08-22 07:00:00,-0.21,0.94
2022-08-22 07:30:00,-0.21,0.94
2022-08-22 08:00:00,-0.21,0.94
2022-08-22 08:30:00,-0.21,0.94
2022-08-22 09:00:00,-0.21,0.94
2022-08-22 09:30:00,-0.22,0.91
2022-08-22 10:00:00,-0.21,0.94
2022-08-22 10:30:00,-0.22,0.91
2022-08-22 11:00:00,-0.21,0.94
2022-08-22 11:30:00,-0.23,0.87
2022-08-22 12:00:00,-0.23,0.87
2022-08-22 12:30:00,-0.22,0.91
2022-08-22 13:00:00,-0.22,0.91
2022-08-22 13:30:00,-0.22,0.91
2022-08-22 14:00:00,-0.22,0.91
2022-08-22 14:30:00,-0.22,0.91
2022-08-22 15:00:00,-0.22,0.91
2022-08-22 15:30:00,-0.23,0.87
2022-08-22 16:00:00,-0.22,0.91
2022-08-22 16:30:00,-0.23,0.87
2022-08-22 17:00:00,-0.23,0.87
2022-08-22 17:30:00,-0.23,0.87
2022-08-22 18:00:00,-0.24,0.84
2022-08-22 18:30:00,-0.24,0.84
2022-08-22 19:00:00,-0.24,0.84
2022-08-22 19:30:00,-0.24,0.84
2022-08-22 20:00:00,-0.23,0.87
2022-08-22 20:30:00,-0.24,0.84
2022-08-22 21:00:00,-0.24,0.84
2022-08-22 21:30:00,-0.25,0.81
2022-08-22 22:00:00,-0.24,0.84
2022-08-22 22:30:00,-0.26,0.78
2022-08-22 23:00:00,-0.24,0.84
2022-08-22 23:30:00,-0.24,0.84
2022-08-23 00:00:00,-0.25,0.81
