140.0,08/08/2022,34.56250000000001
140.0,09/08/2022,33.80479166666665
140.0,10/08/2022,59.528333333333336
140.0,11/08/2022,39.57749999999999
140.0,12/08/2022,13.050833333333339
140.0,13/08/2022,8.996041666666661
140.0,14/08/2022,7.336041666666671
140.0,15/08/2022,6.065
140.0,16/08/2022,4.953125000000001
140.0,17/08/2022,4.402499999999998
140.0,18/08/2022,3.7814583333333327
140.0,19/08/2022,3.296250000000001
140.0,20/08/2022,2.9904166666666696
140.0,21/08/2022,2.766250000000001
140.0,22/08/2022,-519.026875
140.0,23/08/2022,-999.0
