Location Names,Paso Aguiar,Paso Aguiar
Location Ids,65.1,65.1
Time,H.obs,Q.obs
2022-08-23 00:00:00,3.39,67.71
2022-08-23 00:30:00,3.4,68.2
2022-08-23 01:00:00,3.4,68.2
2022-08-23 01:30:00,3.4,68.2
2022-08-23 02:00:00,3.4,68.2
2022-08-23 02:30:00,3.4,68.2
2022-08-23 03:00:00,3.41,68.7
2022-08-23 03:30:00,3.41,68.7
2022-08-23 04:00:00,3.41,68.7
2022-08-23 04:30:00,3.41,68.7
2022-08-23 05:00:00,3.41,68.7
2022-08-23 05:30:00,3.42,69.2
2022-08-23 06:00:00,3.42,69.2
2022-08-23 06:30:00,3.42,69.2
2022-08-23 07:00:00,3.43,69.7
2022-08-23 07:30:00,3.43,69.7
2022-08-23 08:00:00,3.43,69.7
2022-08-23 08:30:00,3.43,69.7
2022-08-23 09:00:00,3.44,70.2
2022-08-23 09:30:00,3.44,70.2
2022-08-23 10:00:00,3.44,70.2
2022-08-23 10:30:00,3.44,70.2
2022-08-23 11:00:00,3.44,70.2
2022-08-23 11:30:00,3.44,70.2
2022-08-23 12:00:00,3.45,70.7
2022-08-23 12:30:00,3.45,70.7
2022-08-23 13:00:00,3.45,70.7
2022-08-23 13:30:00,3.45,70.7
2022-08-23 14:00:00,3.46,71.21
2022-08-23 14:30:00,3.46,71.21
2022-08-23 15:00:00,3.46,71.21
2022-08-23 15:30:00,3.46,71.21
2022-08-23 16:00:00,3.47,71.72
2022-08-23 16:30:00,3.47,71.72
2022-08-23 17:00:00,3.47,71.72
2022-08-23 17:30:00,3.47,71.72
2022-08-23 18:00:00,3.47,71.72
2022-08-23 18:30:00,3.48,72.23
2022-08-23 19:00:00,3.48,72.23
2022-08-23 19:30:00,3.48,72.23
2022-08-23 20:00:00,3.48,72.23
2022-08-23 20:30:00,3.48,72.23
2022-08-23 21:00:00,3.49,72.74
2022-08-23 21:30:00,3.49,72.74
2022-08-23 22:00:00,3.49,72.74
2022-08-23 22:30:00,3.49,72.74
2022-08-23 23:00:00,3.49,72.74
2022-08-23 23:30:00,3.5,73.25
2022-08-24 00:00:00,3.5,73.25
2022-08-24 00:30:00,3.5,73.25
2022-08-24 01:00:00,3.5,73.25
2022-08-24 01:30:00,3.51,73.77
2022-08-24 02:00:00,3.51,73.77
2022-08-24 02:30:00,3.51,73.77
2022-08-24 03:00:00,3.51,73.77
2022-08-24 03:30:00,3.51,73.77
2022-08-24 04:00:00,3.51,73.77
2022-08-24 04:30:00,3.52,74.28
2022-08-24 05:00:00,3.52,74.28
2022-08-24 05:30:00,3.52,74.28
2022-08-24 06:00:00,3.52,74.28
2022-08-24 06:30:00,3.52,74.28
2022-08-24 07:00:00,3.52,74.28
2022-08-24 07:30:00,3.52,74.28
2022-08-24 08:00:00,3.53,74.8
2022-08-24 08:30:00,3.53,74.8
2022-08-24 09:00:00,3.53,74.8
2022-08-24 09:30:00,3.53,74.8
2022-08-24 10:00:00,3.53,74.8
2022-08-24 10:30:00,3.54,75.32
2022-08-24 11:00:00,3.54,75.32
2022-08-24 11:30:00,3.54,75.32
2022-08-24 12:00:00,3.54,75.32
2022-08-24 12:30:00,3.54,75.32
2022-08-24 13:00:00,3.54,75.32
2022-08-24 13:30:00,3.54,75.32
2022-08-24 14:00:00,3.54,75.32
2022-08-24 14:30:00,3.54,75.32
2022-08-24 15:00:00,3.55,75.84
2022-08-24 15:30:00,3.55,75.84
2022-08-24 16:00:00,3.55,75.84
2022-08-24 16:30:00,3.55,75.84
2022-08-24 17:00:00,3.55,75.84
2022-08-24 17:30:00,3.55,75.84
2022-08-24 18:00:00,3.55,75.84
2022-08-24 18:30:00,3.55,75.84
2022-08-24 19:00:00,3.55,75.84
2022-08-24 19:30:00,3.55,75.84
2022-08-24 20:00:00,3.55,75.84
2022-08-24 20:30:00,3.56,76.37
2022-08-24 21:00:00,3.56,76.37
2022-08-24 21:30:00,3.56,76.37
2022-08-24 22:00:00,3.56,76.37
2022-08-24 22:30:00,3.56,76.37
2022-08-24 23:00:00,3.56,76.37
2022-08-24 23:30:00,3.56,76.37
2022-08-25 00:00:00,3.56,76.37
2022-08-25 00:30:00,3.56,76.37
2022-08-25 01:00:00,3.56,76.37
2022-08-25 01:30:00,3.56,76.37
2022-08-25 02:00:00,3.56,76.37
2022-08-25 02:30:00,3.56,76.37
2022-08-25 03:00:00,3.56,76.37
2022-08-25 03:30:00,3.56,76.37
2022-08-25 04:00:00,3.56,76.37
2022-08-25 04:30:00,3.56,76.37
2022-08-25 05:00:00,3.56,76.37
2022-08-25 05:30:00,3.56,76.37
2022-08-25 06:00:00,3.56,76.37
2022-08-25 06:30:00,3.56,76.37
2022-08-25 07:00:00,3.56,76.37
2022-08-25 07:30:00,3.56,76.37
2022-08-25 08:00:00,3.56,76.37
2022-08-25 08:30:00,3.56,76.37
2022-08-25 09:00:00,3.56,76.37
2022-08-25 09:30:00,3.56,76.37
2022-08-25 10:00:00,3.55,75.84
2022-08-25 10:30:00,3.56,76.37
2022-08-25 11:00:00,3.55,75.84
2022-08-25 11:30:00,3.55,75.84
2022-08-25 12:00:00,3.55,75.84
2022-08-25 12:30:00,3.55,75.84
2022-08-25 13:00:00,3.55,75.84
2022-08-25 13:30:00,3.54,75.32
2022-08-25 14:00:00,3.54,75.32
2022-08-25 14:30:00,3.54,75.32
2022-08-25 15:00:00,3.54,75.32
2022-08-25 15:30:00,3.54,75.32
2022-08-25 16:00:00,3.54,75.32
2022-08-25 16:30:00,3.54,75.32
2022-08-25 17:00:00,3.54,75.32
2022-08-25 17:30:00,3.53,74.8
2022-08-25 18:00:00,3.53,74.8
2022-08-25 18:30:00,3.53,74.8
2022-08-25 19:00:00,3.53,74.8
2022-08-25 19:30:00,3.53,74.8
2022-08-25 20:00:00,3.52,74.28
2022-08-25 20:30:00,3.52,74.28
2022-08-25 21:00:00,3.52,74.28
2022-08-25 21:30:00,3.52,74.28
2022-08-25 22:00:00,3.51,73.77
2022-08-25 22:30:00,3.52,74.28
2022-08-25 23:00:00,3.52,74.28
2022-08-25 23:30:00,3.52,74.28
2022-08-26 00:00:00,3.51,73.77
2022-08-26 00:30:00,3.51,73.77
2022-08-26 01:00:00,3.51,73.77
2022-08-26 01:30:00,3.5,73.25
2022-08-26 02:00:00,3.5,73.25
2022-08-26 02:30:00,3.5,73.25
2022-08-26 03:00:00,3.49,72.74
2022-08-26 03:30:00,3.49,72.74
2022-08-26 04:00:00,3.49,72.74
2022-08-26 04:30:00,3.48,72.23
2022-08-26 05:00:00,3.48,72.23
2022-08-26 05:30:00,3.48,72.23
2022-08-26 06:00:00,3.48,72.23
2022-08-26 06:30:00,3.47,71.72
2022-08-26 07:00:00,3.47,71.72
2022-08-26 07:30:00,3.46,71.21
2022-08-26 08:00:00,3.46,71.21
2022-08-26 08:30:00,3.46,71.21
2022-08-26 09:00:00,3.45,70.7
2022-08-26 09:30:00,3.45,70.7
2022-08-26 10:00:00,3.44,70.2
2022-08-26 10:30:00,3.44,70.2
2022-08-26 11:00:00,3.43,69.7
2022-08-26 11:30:00,3.43,69.7
2022-08-26 12:00:00,3.42,69.2
2022-08-26 12:30:00,3.42,69.2
2022-08-26 13:00:00,3.41,68.7
2022-08-26 13:30:00,3.41,68.7
2022-08-26 14:00:00,3.4,68.2
2022-08-26 14:30:00,3.39,67.71
2022-08-26 15:00:00,3.39,67.71
2022-08-26 15:30:00,3.38,67.21
2022-08-26 16:00:00,3.38,67.21
2022-08-26 16:30:00,3.37,66.72
2022-08-26 17:00:00,3.36,66.23
2022-08-26 17:30:00,3.36,66.23
2022-08-26 18:00:00,3.35,65.75
2022-08-26 18:30:00,3.34,65.26
2022-08-26 19:00:00,3.33,64.78
2022-08-26 19:30:00,3.33,64.78
2022-08-26 20:00:00,3.32,64.3
2022-08-26 20:30:00,3.31,63.82
2022-08-26 21:00:00,3.31,63.82
2022-08-26 21:30:00,3.3,63.34
2022-08-26 22:00:00,3.29,62.86
2022-08-26 22:30:00,3.28,62.39
2022-08-26 23:00:00,3.27,61.92
2022-08-26 23:30:00,3.27,61.92
2022-08-27 00:00:00,3.26,61.45
2022-08-27 00:30:00,3.25,60.98
2022-08-27 01:00:00,3.24,60.51
2022-08-27 01:30:00,3.23,60.05
2022-08-27 02:00:00,3.22,59.58
2022-08-27 02:30:00,3.21,59.12
2022-08-27 03:00:00,3.2,58.66
2022-08-27 03:30:00,3.2,58.66
2022-08-27 04:00:00,3.19,58.2
2022-08-27 04:30:00,3.18,57.75
2022-08-27 05:00:00,3.17,57.3
2022-08-27 05:30:00,3.16,56.84
2022-08-27 06:00:00,3.15,56.39
2022-08-27 06:30:00,3.14,55.94
2022-08-27 07:00:00,3.13,55.5
2022-08-27 07:30:00,3.12,55.05
2022-08-27 08:00:00,3.12,55.05
2022-08-27 08:30:00,3.11,54.61
2022-08-27 09:00:00,3.1,54.17
2022-08-27 09:30:00,3.09,53.73
2022-08-27 10:00:00,3.08,53.29
2022-08-27 10:30:00,3.07,52.86
2022-08-27 11:00:00,3.06,52.43
2022-08-27 11:30:00,3.05,51.99
2022-08-27 12:00:00,3.04,51.56
2022-08-27 12:30:00,3.03,51.14
2022-08-27 13:00:00,3.02,50.71
2022-08-27 13:30:00,3.01,50.29
2022-08-27 14:00:00,3.01,50.29
2022-08-27 14:30:00,3.0,49.86
2022-08-27 15:00:00,2.99,49.44
2022-08-27 15:30:00,2.99,49.44
2022-08-27 16:00:00,2.98,49.02
2022-08-27 16:30:00,2.98,49.02
2022-08-27 17:00:00,2.97,48.61
2022-08-27 17:30:00,2.97,48.61
2022-08-27 18:00:00,2.96,48.19
2022-08-27 18:30:00,2.96,48.19
2022-08-27 19:00:00,2.95,47.78
2022-08-27 19:30:00,2.95,47.78
2022-08-27 20:00:00,2.95,47.78
2022-08-27 20:30:00,2.95,47.78
2022-08-27 21:00:00,2.95,47.78
2022-08-27 21:30:00,2.94,47.37
2022-08-27 22:00:00,2.94,47.37
2022-08-27 22:30:00,2.93,46.96
2022-08-27 23:00:00,2.93,46.96
2022-08-27 23:30:00,2.92,46.55
2022-08-28 00:00:00,2.91,46.15
2022-08-28 00:30:00,2.91,46.15
2022-08-28 01:00:00,2.9,45.74
2022-08-28 01:30:00,2.89,45.34
2022-08-28 02:00:00,2.88,44.94
2022-08-28 02:30:00,2.87,44.54
2022-08-28 03:00:00,2.86,44.14
2022-08-28 03:30:00,2.86,44.14
2022-08-28 04:00:00,2.85,43.75
2022-08-28 04:30:00,2.84,43.36
2022-08-28 05:00:00,2.83,42.96
2022-08-28 05:30:00,2.82,42.58
2022-08-28 06:00:00,2.82,42.58
2022-08-28 06:30:00,2.81,42.19
2022-08-28 07:00:00,2.8,41.8
2022-08-28 07:30:00,2.79,41.42
2022-08-28 08:00:00,2.78,41.04
2022-08-28 08:30:00,2.78,41.04
2022-08-28 09:00:00,2.77,40.66
2022-08-28 09:30:00,2.76,40.28
2022-08-28 10:00:00,2.76,40.28
2022-08-28 10:30:00,2.75,39.9
2022-08-28 11:00:00,2.74,39.53
2022-08-28 11:30:00,2.74,39.53
2022-08-28 12:00:00,2.73,39.15
2022-08-28 12:30:00,2.73,39.15
2022-08-28 13:00:00,2.72,38.78
2022-08-28 13:30:00,2.72,38.78
2022-08-28 14:00:00,2.71,38.41
2022-08-28 14:30:00,2.7,38.05
2022-08-28 15:00:00,2.7,38.05
2022-08-28 15:30:00,2.69,37.68
2022-08-28 16:00:00,2.69,37.68
2022-08-28 16:30:00,2.68,37.32
2022-08-28 17:00:00,2.68,37.32
2022-08-28 17:30:00,2.67,36.96
2022-08-28 18:00:00,2.67,36.96
2022-08-28 18:30:00,2.66,36.6
2022-08-28 19:00:00,2.66,36.6
2022-08-28 19:30:00,2.65,36.24
2022-08-28 20:00:00,2.65,36.24
2022-08-28 20:30:00,2.65,36.24
2022-08-28 21:00:00,2.64,35.88
2022-08-28 21:30:00,2.64,35.88
2022-08-28 22:00:00,2.64,35.88
2022-08-28 22:30:00,2.63,35.53
2022-08-28 23:00:00,2.63,35.53
2022-08-28 23:30:00,2.63,35.53
2022-08-29 00:00:00,2.63,35.53
2022-08-29 00:30:00,2.63,35.53
2022-08-29 01:00:00,2.62,35.17
2022-08-29 01:30:00,2.62,35.17
2022-08-29 02:00:00,2.62,35.17
2022-08-29 02:30:00,2.62,35.17
2022-08-29 03:00:00,2.62,35.17
2022-08-29 03:30:00,2.62,35.17
2022-08-29 04:00:00,2.62,35.17
2022-08-29 04:30:00,2.61,34.82
2022-08-29 05:00:00,2.61,34.82
2022-08-29 05:30:00,2.62,35.17
2022-08-29 06:00:00,2.61,34.82
2022-08-29 06:30:00,2.61,34.82
2022-08-29 07:00:00,2.61,34.82
2022-08-29 07:30:00,2.61,34.82
2022-08-29 08:00:00,2.61,34.82
2022-08-29 08:30:00,2.62,35.17
2022-08-29 09:00:00,2.61,34.82
2022-08-29 09:30:00,2.61,34.82
2022-08-29 10:00:00,2.62,35.17
2022-08-29 10:30:00,2.62,35.17
2022-08-29 11:00:00,2.62,35.17
2022-08-29 11:30:00,2.62,35.17
2022-08-29 12:00:00,2.62,35.17
2022-08-29 12:30:00,2.62,35.17
2022-08-29 13:00:00,2.62,35.17
2022-08-29 13:30:00,2.62,35.17
2022-08-29 14:00:00,2.62,35.17
2022-08-29 14:30:00,2.62,35.17
2022-08-29 15:00:00,2.63,35.53
2022-08-29 15:30:00,2.63,35.53
2022-08-29 16:00:00,2.63,35.53
2022-08-29 16:30:00,2.63,35.53
2022-08-29 17:00:00,2.63,35.53
2022-08-29 17:30:00,2.63,35.53
2022-08-29 18:00:00,2.64,35.88
2022-08-29 18:30:00,2.64,35.88
2022-08-29 19:00:00,2.64,35.88
2022-08-29 19:30:00,2.64,35.88
2022-08-29 20:00:00,2.64,35.88
2022-08-29 20:30:00,2.64,35.88
2022-08-29 21:00:00,2.65,36.24
2022-08-29 21:30:00,2.65,36.24
2022-08-29 22:00:00,2.65,36.24
2022-08-29 22:30:00,2.65,36.24
2022-08-29 23:00:00,2.65,36.24
2022-08-29 23:30:00,2.66,36.6
2022-08-30 00:00:00,2.66,36.6
2022-08-30 00:30:00,2.66,36.6
2022-08-30 01:00:00,2.66,36.6
2022-08-30 01:30:00,2.66,36.6
2022-08-30 02:00:00,2.67,36.96
2022-08-30 02:30:00,2.67,36.96
2022-08-30 03:00:00,2.67,36.96
2022-08-30 03:30:00,2.67,36.96
2022-08-30 04:00:00,2.67,36.96
2022-08-30 04:30:00,2.68,37.32
2022-08-30 05:00:00,2.68,37.32
2022-08-30 05:30:00,2.68,37.32
2022-08-30 06:00:00,2.68,37.32
2022-08-30 06:30:00,2.68,37.32
2022-08-30 07:00:00,2.69,37.68
2022-08-30 07:30:00,2.69,37.68
2022-08-30 08:00:00,2.69,37.68
2022-08-30 08:30:00,2.7,38.05
2022-08-30 09:00:00,2.7,38.05
2022-08-30 09:30:00,2.7,38.05
2022-08-30 10:00:00,2.7,38.05
2022-08-30 10:30:00,2.7,38.05
2022-08-30 11:00:00,2.71,38.41
2022-08-30 11:30:00,2.71,38.41
2022-08-30 12:00:00,2.71,38.41
2022-08-30 12:30:00,2.71,38.41
2022-08-30 13:00:00,2.72,38.78
2022-08-30 13:30:00,2.72,38.78
2022-08-30 14:00:00,2.72,38.78
2022-08-30 14:30:00,2.72,38.78
2022-08-30 15:00:00,2.73,39.15
2022-08-30 15:30:00,2.73,39.15
2022-08-30 16:00:00,2.73,39.15
2022-08-30 16:30:00,2.74,39.53
2022-08-30 17:00:00,2.74,39.53
2022-08-30 17:30:00,2.74,39.53
2022-08-30 18:00:00,2.74,39.53
