Location Names,Paso Andrés Pérez,Paso Andrés Pérez
Location Ids,82.0,82.0
Time,H.obs,Q.obs
2022-08-27 08:00:00,1.22,11.0
2022-08-27 08:30:00,1.22,11.0
2022-08-27 09:00:00,1.23,11.21
2022-08-27 09:30:00,1.23,11.21
2022-08-27 10:00:00,1.24,11.42
2022-08-27 10:30:00,1.25,11.63
2022-08-27 11:00:00,1.25,11.63
2022-08-27 11:30:00,1.27,12.06
2022-08-27 12:00:00,1.28,12.28
2022-08-27 12:30:00,1.3,12.71
2022-08-27 13:00:00,1.31,12.94
2022-08-27 13:30:00,1.33,13.38
2022-08-27 14:00:00,1.36,14.06
2022-08-27 14:30:00,1.39,14.76
2022-08-27 15:00:00,1.42,15.46
2022-08-27 15:30:00,1.45,16.19
2022-08-27 16:00:00,1.48,16.92
2022-08-27 16:30:00,1.52,17.92
2022-08-27 17:00:00,1.55,18.68
2022-08-27 17:30:00,1.58,19.46
2022-08-27 18:00:00,1.61,20.25
2022-08-27 18:30:00,1.63,20.79
2022-08-27 19:00:00,1.66,21.6
2022-08-27 19:30:00,1.68,22.15
2022-08-27 20:00:00,1.7,22.7
2022-08-27 20:30:00,1.71,22.98
2022-08-27 21:00:00,1.72,23.26
2022-08-27 21:30:00,1.73,23.54
2022-08-27 22:00:00,1.74,23.82
2022-08-27 22:30:00,1.74,23.82
2022-08-27 23:00:00,1.74,23.82
2022-08-27 23:30:00,1.74,23.82
2022-08-28 00:00:00,1.74,23.82
2022-08-28 00:30:00,1.74,23.82
2022-08-28 01:00:00,1.74,23.82
2022-08-28 01:30:00,1.74,23.82
2022-08-28 02:00:00,1.74,23.82
2022-08-28 02:30:00,1.74,23.82
2022-08-28 03:00:00,1.74,23.82
2022-08-28 03:30:00,1.74,23.82
2022-08-28 04:00:00,1.74,23.82
2022-08-28 04:30:00,1.75,24.11
2022-08-28 05:00:00,1.76,24.39
2022-08-28 05:30:00,1.77,24.68
2022-08-28 06:00:00,1.78,24.97
2022-08-28 06:30:00,1.8,25.55
2022-08-28 07:00:00,1.81,25.84
2022-08-28 07:30:00,1.83,26.43
2022-08-28 08:00:00,1.86,27.33
2022-08-28 08:30:00,1.88,27.93
2022-08-28 09:00:00,1.91,28.84
2022-08-28 09:30:00,1.93,29.46
2022-08-28 10:00:00,1.96,30.39
2022-08-28 10:30:00,1.99,31.33
2022-08-28 11:00:00,2.01,31.97
2022-08-28 11:30:00,2.03,32.61
2022-08-28 12:00:00,2.06,33.58
2022-08-28 12:30:00,2.07,33.91
2022-08-28 13:00:00,2.09,34.57
2022-08-28 13:30:00,2.11,35.23
2022-08-28 14:00:00,2.12,35.56
2022-08-28 14:30:00,2.13,35.9
2022-08-28 15:00:00,2.14,36.23
2022-08-28 15:30:00,2.15,36.57
2022-08-28 16:00:00,2.15,36.57
2022-08-28 16:30:00,2.15,36.57
2022-08-28 17:00:00,2.15,36.57
2022-08-28 17:30:00,2.15,36.57
2022-08-28 18:00:00,2.15,36.57
2022-08-28 18:30:00,2.14,36.23
2022-08-28 19:00:00,2.13,35.9
2022-08-28 19:30:00,2.12,35.56
2022-08-28 20:00:00,2.11,35.23
2022-08-28 20:30:00,2.1,34.9
2022-08-28 21:00:00,2.09,34.57
2022-08-28 21:30:00,2.07,33.91
2022-08-28 22:00:00,2.06,33.58
2022-08-28 22:30:00,2.05,33.26
2022-08-28 23:00:00,2.03,32.61
2022-08-28 23:30:00,2.01,31.97
2022-08-29 00:00:00,2.0,31.65
2022-08-29 00:30:00,1.98,31.02
2022-08-29 01:00:00,1.97,30.7
2022-08-29 01:30:00,1.95,30.08
2022-08-29 02:00:00,1.94,29.77
2022-08-29 02:30:00,1.92,29.15
2022-08-29 03:00:00,1.9,28.54
2022-08-29 03:30:00,1.89,28.23
2022-08-29 04:00:00,1.87,27.63
2022-08-29 04:30:00,1.86,27.33
2022-08-29 05:00:00,1.84,26.73
2022-08-29 05:30:00,1.83,26.43
2022-08-29 06:00:00,1.81,25.84
2022-08-29 06:30:00,1.8,25.55
2022-08-29 07:00:00,1.79,25.26
2022-08-29 07:30:00,1.77,24.68
2022-08-29 08:00:00,1.76,24.39
2022-08-29 08:30:00,1.75,24.11
2022-08-29 09:00:00,1.74,23.82
2022-08-29 09:30:00,1.73,23.54
2022-08-29 10:00:00,1.72,23.26
2022-08-29 10:30:00,1.7,22.7
2022-08-29 11:00:00,1.69,22.42
2022-08-29 11:30:00,1.68,22.15
2022-08-29 12:00:00,1.67,21.87
2022-08-29 12:30:00,1.66,21.6
2022-08-29 13:00:00,1.65,21.33
2022-08-29 13:30:00,1.65,21.33
2022-08-29 14:00:00,1.64,21.06
2022-08-29 14:30:00,1.63,20.79
2022-08-29 15:00:00,1.62,20.52
2022-08-29 15:30:00,1.61,20.25
2022-08-29 16:00:00,1.6,19.99
2022-08-29 16:30:00,1.6,19.99
2022-08-29 17:00:00,1.59,19.72
2022-08-29 17:30:00,1.58,19.46
2022-08-29 18:00:00,1.58,19.46
2022-08-29 18:30:00,1.57,19.2
2022-08-29 19:00:00,1.56,18.94
2022-08-29 19:30:00,1.55,18.68
2022-08-29 20:00:00,1.55,18.68
2022-08-29 20:30:00,1.54,18.43
2022-08-29 21:00:00,1.53,18.17
2022-08-29 21:30:00,1.53,18.17
2022-08-29 22:00:00,1.52,17.92
2022-08-29 22:30:00,1.52,17.92
2022-08-29 23:00:00,1.51,17.67
2022-08-29 23:30:00,1.5,17.42
2022-08-30 00:00:00,1.5,17.42
2022-08-30 00:30:00,1.49,17.17
2022-08-30 01:00:00,1.49,17.17
2022-08-30 01:30:00,1.48,16.92
2022-08-30 02:00:00,1.48,16.92
2022-08-30 02:30:00,1.47,16.67
2022-08-30 03:00:00,1.47,16.67
2022-08-30 03:30:00,1.47,16.67
2022-08-30 04:00:00,1.46,16.43
2022-08-30 04:30:00,1.46,16.43
2022-08-30 05:00:00,1.45,16.19
2022-08-30 05:30:00,1.45,16.19
2022-08-30 06:00:00,1.44,15.94
2022-08-30 06:30:00,1.44,15.94
2022-08-30 07:00:00,1.44,15.94
2022-08-30 07:30:00,1.43,15.7
2022-08-30 08:00:00,1.43,15.7
2022-08-30 08:30:00,1.42,15.46
2022-08-30 09:00:00,1.42,15.46
2022-08-30 09:30:00,1.41,15.23
2022-08-30 10:00:00,1.41,15.23
2022-08-30 10:30:00,1.41,15.23
2022-08-30 11:00:00,1.4,14.99
2022-08-30 11:30:00,1.4,14.99
2022-08-30 12:00:00,1.4,14.99
2022-08-30 12:30:00,1.39,14.76
2022-08-30 13:00:00,1.39,14.76
2022-08-30 13:30:00,1.38,14.52
2022-08-30 14:00:00,1.38,14.52
2022-08-30 14:30:00,1.38,14.52
2022-08-30 15:00:00,1.38,14.52
2022-08-30 15:30:00,1.37,14.29
2022-08-30 16:00:00,1.37,14.29
2022-08-30 16:30:00,1.37,14.29
2022-08-30 17:00:00,1.36,14.06
2022-08-30 17:30:00,1.36,14.06
2022-08-30 18:00:00,1.36,14.06
2022-08-30 18:30:00,1.36,14.06
2022-08-30 19:00:00,1.35,13.83
2022-08-30 19:30:00,1.35,13.83
2022-08-30 20:00:00,1.35,13.83
2022-08-30 20:30:00,1.35,13.83
2022-08-30 21:00:00,1.35,13.83
2022-08-30 21:30:00,1.34,13.61
2022-08-30 22:00:00,1.34,13.61
2022-08-30 22:30:00,1.34,13.61
2022-08-30 23:00:00,1.33,13.38
2022-08-30 23:30:00,1.33,13.38
2022-08-31 00:00:00,1.33,13.38
2022-08-31 00:30:00,1.33,13.38
2022-08-31 01:00:00,1.33,13.38
2022-08-31 01:30:00,1.32,13.16
2022-08-31 02:00:00,1.32,13.16
2022-08-31 02:30:00,1.32,13.16
2022-08-31 03:00:00,1.32,13.16
2022-08-31 03:30:00,1.32,13.16
2022-08-31 04:00:00,1.31,12.94
2022-08-31 04:30:00,1.31,12.94
2022-08-31 05:00:00,1.31,12.94
2022-08-31 05:30:00,1.31,12.94
2022-08-31 06:00:00,1.31,12.94
2022-08-31 06:30:00,1.3,12.71
2022-08-31 07:00:00,1.3,12.71
2022-08-31 07:30:00,1.3,12.71
2022-08-31 08:00:00,1.3,12.71
2022-08-31 08:30:00,1.3,12.71
2022-08-31 09:00:00,1.3,12.71
2022-08-31 09:30:00,1.29,12.5
2022-08-31 10:00:00,1.29,12.5
2022-08-31 10:30:00,1.29,12.5
2022-08-31 11:00:00,1.29,12.5
2022-08-31 11:30:00,1.29,12.5
2022-08-31 12:00:00,1.28,12.28
2022-08-31 12:30:00,1.28,12.28
2022-08-31 13:00:00,1.28,12.28
2022-08-31 13:30:00,1.28,12.28
2022-08-31 14:00:00,1.27,12.06
2022-08-31 14:30:00,1.27,12.06
2022-08-31 15:00:00,1.27,12.06
2022-08-31 15:30:00,1.27,12.06
2022-08-31 16:00:00,1.27,12.06
2022-08-31 16:30:00,1.26,11.85
2022-08-31 17:00:00,1.26,11.85
2022-08-31 17:30:00,1.26,11.85
2022-08-31 18:00:00,1.26,11.85
2022-08-31 18:30:00,1.26,11.85
2022-08-31 19:00:00,1.26,11.85
2022-08-31 19:30:00,1.26,11.85
2022-08-31 20:00:00,1.25,11.63
2022-08-31 20:30:00,1.25,11.63
2022-08-31 21:00:00,1.25,11.63
2022-08-31 21:30:00,1.25,11.63
2022-08-31 22:00:00,1.25,11.63
2022-08-31 22:30:00,1.25,11.63
2022-08-31 23:00:00,1.25,11.63
2022-08-31 23:30:00,1.24,11.42
2022-09-01 00:00:00,1.24,11.42
2022-09-01 00:30:00,1.24,11.42
2022-09-01 01:00:00,1.24,11.42
2022-09-01 01:30:00,1.24,11.42
2022-09-01 02:00:00,1.24,11.42
2022-09-01 02:30:00,1.23,11.21
2022-09-01 03:00:00,1.23,11.21
2022-09-01 03:30:00,1.23,11.21
2022-09-01 04:00:00,1.23,11.21
2022-09-01 04:30:00,1.23,11.21
2022-09-01 05:00:00,1.23,11.21
2022-09-01 05:30:00,1.23,11.21
2022-09-01 06:00:00,1.22,11.0
2022-09-01 06:30:00,1.22,11.0
2022-09-01 07:00:00,1.22,11.0
2022-09-01 07:30:00,1.22,11.0
2022-09-01 08:00:00,1.22,11.0
2022-09-01 08:30:00,1.22,11.0
2022-09-01 09:00:00,1.22,11.0
2022-09-01 09:30:00,1.22,11.0
2022-09-01 10:00:00,1.22,11.0
2022-09-01 10:30:00,1.22,11.0
2022-09-01 11:00:00,1.22,11.0
2022-09-01 11:30:00,1.22,11.0
2022-09-01 12:00:00,1.22,11.0
2022-09-01 12:30:00,1.22,11.0
2022-09-01 13:00:00,1.23,11.21
2022-09-01 13:30:00,1.23,11.21
2022-09-01 14:00:00,1.24,11.42
2022-09-01 14:30:00,1.25,11.63
2022-09-01 15:00:00,1.27,12.06
2022-09-01 15:30:00,1.3,12.71
2022-09-01 16:00:00,1.33,13.38
2022-09-01 16:30:00,1.38,14.52
2022-09-01 17:00:00,1.42,15.46
2022-09-01 17:30:00,1.46,16.43
2022-09-01 18:00:00,1.51,17.67
2022-09-01 18:30:00,1.56,18.94
2022-09-01 19:00:00,1.61,20.25
2022-09-01 19:30:00,1.66,21.6
2022-09-01 20:00:00,1.72,23.26
2022-09-01 20:30:00,1.77,24.68
2022-09-01 21:00:00,1.83,26.43
2022-09-01 21:30:00,1.9,28.54
2022-09-01 22:00:00,1.97,30.7
2022-09-01 22:30:00,2.06,33.58
2022-09-01 23:00:00,2.13,35.9
2022-09-01 23:30:00,2.21,38.62
2022-09-02 00:00:00,2.28,41.06
2022-09-02 00:30:00,2.35,43.56
2022-09-02 01:00:00,2.42,46.13
2022-09-02 01:30:00,2.5,49.13
2022-09-02 02:00:00,2.57,51.82
2022-09-02 02:30:00,2.66,55.36
2022-09-02 03:00:00,2.74,58.59
2022-09-02 03:30:00,2.82,61.89
2022-09-02 04:00:00,2.9,65.27
2022-09-02 04:30:00,2.97,68.28
2022-09-02 05:00:00,3.04,71.35
2022-09-02 05:30:00,3.11,74.47
2022-09-02 06:00:00,3.17,77.18
2022-09-02 06:30:00,3.22,79.48
2022-09-02 07:00:00,3.26,81.34
2022-09-02 07:30:00,3.31,83.68
2022-09-02 08:00:00,3.35,85.57
2022-09-02 08:30:00,3.38,87.0
2022-09-02 09:00:00,3.4,87.96
2022-09-02 09:30:00,3.43,89.41
2022-09-02 10:00:00,3.45,90.38
2022-09-02 10:30:00,3.47,91.36
2022-09-02 11:00:00,3.5,92.83
2022-09-02 11:30:00,3.52,93.81
2022-09-02 12:00:00,3.54,94.8
2022-09-02 12:30:00,3.56,95.8
2022-09-02 13:00:00,3.58,96.79
2022-09-02 13:30:00,3.6,97.8
2022-09-02 14:00:00,3.63,99.31
2022-09-02 14:30:00,3.65,100.32
2022-09-02 15:00:00,3.68,101.85
2022-09-02 15:30:00,3.7,102.87
2022-09-02 16:00:00,3.73,104.41
2022-09-02 16:30:00,3.75,105.44
2022-09-02 17:00:00,3.77,106.48
2022-09-02 17:30:00,3.8,108.05
2022-09-02 18:00:00,3.82,109.09
2022-09-02 18:30:00,3.85,110.67
2022-09-02 19:00:00,3.87,111.73
2022-09-02 19:30:00,3.9,113.32
2022-09-02 20:00:00,3.92,114.39
2022-09-02 20:30:00,3.95,116.0
2022-09-02 21:00:00,3.97,117.08
2022-09-02 21:30:00,4.01,119.25
2022-09-02 22:00:00,4.04,120.88
2022-09-02 22:30:00,4.07,122.53
2022-09-02 23:00:00,4.1,124.18
2022-09-02 23:30:00,4.14,126.4
2022-09-03 00:00:00,4.17,128.08
