Location Names,Paso del Borracho,Paso del Borracho
Location Ids,52.0,52.0
Time,H.obs,Q.obs
2022-08-23 00:00:00,0.57,24.62
2022-08-23 00:30:00,0.57,24.62
2022-08-23 01:00:00,0.57,24.62
2022-08-23 01:30:00,0.57,24.62
2022-08-23 02:00:00,0.57,24.62
2022-08-23 02:30:00,0.57,24.62
2022-08-23 03:00:00,0.57,24.62
2022-08-23 03:30:00,0.57,24.62
2022-08-23 04:00:00,0.57,24.62
2022-08-23 04:30:00,0.57,24.62
2022-08-23 05:00:00,0.56,24.18
2022-08-23 05:30:00,0.56,24.18
2022-08-23 06:00:00,0.56,24.18
2022-08-23 06:30:00,0.56,24.18
2022-08-23 07:00:00,0.56,24.18
2022-08-23 07:30:00,0.56,24.18
2022-08-23 08:00:00,0.56,24.18
2022-08-23 08:30:00,0.56,24.18
2022-08-23 09:00:00,0.56,24.18
2022-08-23 09:30:00,0.56,24.18
2022-08-23 10:00:00,0.55,23.75
2022-08-23 10:30:00,0.56,24.18
2022-08-23 11:00:00,0.56,24.18
2022-08-23 11:30:00,0.56,24.18
2022-08-23 12:00:00,0.56,24.18
2022-08-23 12:30:00,0.55,23.75
2022-08-23 13:00:00,0.55,23.75
2022-08-23 13:30:00,0.55,23.75
2022-08-23 14:00:00,0.55,23.75
2022-08-23 14:30:00,0.55,23.75
2022-08-23 15:00:00,0.55,23.75
2022-08-23 15:30:00,0.55,23.75
2022-08-23 16:00:00,0.55,23.75
2022-08-23 16:30:00,0.55,23.75
2022-08-23 17:00:00,0.54,23.32
2022-08-23 17:30:00,0.55,23.75
2022-08-23 18:00:00,0.55,23.75
2022-08-23 18:30:00,0.54,23.32
2022-08-23 19:00:00,0.54,23.32
2022-08-23 19:30:00,0.54,23.32
2022-08-23 20:00:00,0.54,23.32
2022-08-23 20:30:00,0.54,23.32
2022-08-23 21:00:00,0.54,23.32
2022-08-23 21:30:00,0.54,23.32
2022-08-23 22:00:00,0.54,23.32
2022-08-23 22:30:00,0.54,23.32
2022-08-23 23:00:00,0.53,22.9
2022-08-23 23:30:00,0.53,22.9
2022-08-24 00:00:00,0.53,22.9
2022-08-24 00:30:00,0.53,22.9
2022-08-24 01:00:00,0.53,22.9
2022-08-24 01:30:00,0.53,22.9
2022-08-24 02:00:00,0.53,22.9
2022-08-24 02:30:00,0.53,22.9
2022-08-24 03:00:00,0.53,22.9
2022-08-24 03:30:00,0.53,22.9
2022-08-24 04:00:00,0.53,22.9
2022-08-24 04:30:00,0.53,22.9
2022-08-24 05:00:00,0.53,22.9
2022-08-24 05:30:00,0.53,22.9
2022-08-24 06:00:00,0.53,22.9
2022-08-24 06:30:00,0.53,22.9
2022-08-24 07:00:00,0.52,22.47
2022-08-24 07:30:00,0.52,22.47
2022-08-24 08:00:00,0.52,22.47
2022-08-24 08:30:00,0.52,22.47
2022-08-24 09:00:00,0.52,22.47
2022-08-24 09:30:00,0.52,22.47
2022-08-24 10:00:00,0.52,22.47
2022-08-24 10:30:00,0.52,22.47
2022-08-24 11:00:00,0.52,22.47
2022-08-24 11:30:00,0.52,22.47
2022-08-24 12:00:00,0.52,22.47
2022-08-24 12:30:00,0.52,22.47
2022-08-24 13:00:00,0.52,22.47
2022-08-24 13:30:00,0.52,22.47
2022-08-24 14:00:00,0.52,22.47
2022-08-24 14:30:00,0.52,22.47
2022-08-24 15:00:00,0.51,22.05
2022-08-24 15:30:00,0.51,22.05
2022-08-24 16:00:00,0.51,22.05
2022-08-24 16:30:00,0.51,22.05
2022-08-24 17:00:00,0.51,22.05
2022-08-24 17:30:00,0.51,22.05
2022-08-24 18:00:00,0.51,22.05
2022-08-24 18:30:00,0.51,22.05
2022-08-24 19:00:00,0.51,22.05
2022-08-24 19:30:00,0.51,22.05
2022-08-24 20:00:00,0.51,22.05
2022-08-24 20:30:00,0.5,21.63
2022-08-24 21:00:00,0.5,21.63
2022-08-24 21:30:00,0.5,21.63
2022-08-24 22:00:00,0.5,21.63
2022-08-24 22:30:00,0.5,21.63
2022-08-24 23:00:00,0.5,21.63
2022-08-24 23:30:00,0.5,21.63
2022-08-25 00:00:00,0.5,21.63
2022-08-25 00:30:00,0.5,21.63
2022-08-25 01:00:00,0.5,21.63
2022-08-25 01:30:00,0.5,21.63
2022-08-25 02:00:00,0.5,21.63
2022-08-25 02:30:00,0.5,21.63
2022-08-25 03:00:00,0.5,21.63
2022-08-25 03:30:00,0.5,21.63
2022-08-25 04:00:00,0.5,21.63
2022-08-25 04:30:00,0.5,21.63
2022-08-25 05:00:00,0.49,21.21
2022-08-25 05:30:00,0.49,21.21
2022-08-25 06:00:00,0.49,21.21
2022-08-25 06:30:00,0.49,21.21
2022-08-25 07:00:00,0.49,21.21
2022-08-25 07:30:00,0.49,21.21
2022-08-25 08:00:00,0.49,21.21
2022-08-25 08:30:00,0.49,21.21
2022-08-25 09:00:00,0.49,21.21
2022-08-25 09:30:00,0.49,21.21
2022-08-25 10:00:00,0.49,21.21
2022-08-25 10:30:00,0.49,21.21
2022-08-25 11:00:00,0.49,21.21
2022-08-25 11:30:00,0.49,21.21
2022-08-25 12:00:00,0.49,21.21
2022-08-25 12:30:00,0.49,21.21
2022-08-25 13:00:00,0.49,21.21
2022-08-25 13:30:00,0.49,21.21
2022-08-25 14:00:00,0.49,21.21
2022-08-25 14:30:00,0.49,21.21
2022-08-25 15:00:00,0.49,21.21
2022-08-25 15:30:00,0.49,21.21
2022-08-25 16:00:00,0.49,21.21
2022-08-25 16:30:00,0.49,21.21
2022-08-25 17:00:00,0.49,21.21
2022-08-25 17:30:00,0.49,21.21
2022-08-25 18:00:00,0.49,21.21
2022-08-25 18:30:00,0.48,20.93
2022-08-25 19:00:00,0.48,20.93
2022-08-25 19:30:00,0.49,21.21
2022-08-25 20:00:00,0.49,21.21
2022-08-25 20:30:00,0.49,21.21
2022-08-25 21:00:00,0.49,21.21
2022-08-25 21:30:00,0.48,20.93
2022-08-25 22:00:00,0.49,21.21
2022-08-25 22:30:00,0.49,21.21
2022-08-25 23:00:00,0.49,21.21
2022-08-25 23:30:00,0.49,21.21
2022-08-26 00:00:00,0.49,21.21
2022-08-26 00:30:00,0.49,21.21
2022-08-26 01:00:00,0.49,21.21
2022-08-26 01:30:00,0.49,21.21
2022-08-26 02:00:00,0.49,21.21
2022-08-26 02:30:00,0.49,21.21
2022-08-26 03:00:00,0.49,21.21
2022-08-26 03:30:00,0.5,21.63
2022-08-26 04:00:00,0.5,21.63
2022-08-26 04:30:00,0.51,22.05
2022-08-26 05:00:00,0.51,22.05
2022-08-26 05:30:00,0.52,22.47
2022-08-26 06:00:00,0.52,22.47
2022-08-26 06:30:00,0.53,22.9
2022-08-26 07:00:00,0.53,22.9
2022-08-26 07:30:00,0.54,23.32
2022-08-26 08:00:00,0.56,24.18
2022-08-26 08:30:00,0.57,24.62
2022-08-26 09:00:00,0.59,25.49
2022-08-26 09:30:00,0.61,26.38
2022-08-26 10:00:00,0.62,26.83
2022-08-26 10:30:00,0.63,27.27
2022-08-26 11:00:00,0.64,27.73
2022-08-26 11:30:00,0.64,27.73
2022-08-26 12:00:00,0.65,28.18
2022-08-26 12:30:00,0.65,28.18
2022-08-26 13:00:00,0.66,28.63
2022-08-26 13:30:00,0.67,29.09
2022-08-26 14:00:00,0.68,29.55
2022-08-26 14:30:00,0.68,29.55
2022-08-26 15:00:00,0.7,30.48
2022-08-26 15:30:00,0.7,30.48
2022-08-26 16:00:00,0.72,31.41
2022-08-26 16:30:00,0.72,31.41
2022-08-26 17:00:00,0.74,32.36
2022-08-26 17:30:00,0.75,32.83
2022-08-26 18:00:00,0.77,33.79
2022-08-26 18:30:00,0.78,34.27
2022-08-26 19:00:00,0.8,35.24
2022-08-26 19:30:00,0.82,36.22
2022-08-26 20:00:00,0.84,37.2
2022-08-26 20:30:00,0.86,38.2
2022-08-26 21:00:00,0.89,39.7
2022-08-26 21:30:00,0.92,41.23
2022-08-26 22:00:00,0.95,42.77
2022-08-26 22:30:00,0.99,44.85
2022-08-26 23:00:00,1.02,46.44
2022-08-26 23:30:00,1.07,49.11
2022-08-27 00:00:00,1.1,50.74
2022-08-27 00:30:00,1.13,52.38
2022-08-27 01:00:00,1.16,54.04
2022-08-27 01:30:00,1.19,55.72
2022-08-27 02:00:00,1.22,57.41
2022-08-27 02:30:00,1.25,59.12
2022-08-27 03:00:00,1.28,60.84
2022-08-27 03:30:00,1.32,63.16
2022-08-27 04:00:00,1.36,65.51
2022-08-27 04:30:00,1.39,67.29
2022-08-27 05:00:00,1.44,70.28
2022-08-27 05:30:00,1.47,72.1
2022-08-27 06:00:00,1.51,74.55
2022-08-27 06:30:00,1.54,76.4
2022-08-27 07:00:00,1.57,78.26
2022-08-27 07:30:00,1.6,80.14
2022-08-27 08:00:00,1.63,82.03
2022-08-27 08:30:00,1.65,83.3
2022-08-27 09:00:00,1.66,83.94
2022-08-27 09:30:00,1.68,85.21
2022-08-27 10:00:00,1.69,85.85
2022-08-27 10:30:00,1.69,85.85
2022-08-27 11:00:00,1.71,87.14
2022-08-27 11:30:00,1.71,87.14
2022-08-27 12:00:00,1.71,87.14
2022-08-27 12:30:00,1.72,87.79
2022-08-27 13:00:00,1.72,87.79
2022-08-27 13:30:00,1.72,87.79
2022-08-27 14:00:00,1.72,87.79
2022-08-27 14:30:00,1.72,87.79
2022-08-27 15:00:00,1.71,87.14
2022-08-27 15:30:00,1.71,87.14
2022-08-27 16:00:00,1.71,87.14
2022-08-27 16:30:00,1.71,87.14
2022-08-27 17:00:00,1.7,86.5
2022-08-27 17:30:00,1.69,85.85
2022-08-27 18:00:00,1.69,85.85
2022-08-27 18:30:00,1.69,85.85
2022-08-27 19:00:00,1.68,85.21
2022-08-27 19:30:00,1.67,84.57
2022-08-27 20:00:00,1.66,83.94
2022-08-27 20:30:00,1.66,83.94
2022-08-27 21:00:00,1.65,83.3
2022-08-27 21:30:00,1.65,83.3
2022-08-27 22:00:00,1.64,82.66
2022-08-27 22:30:00,1.64,82.66
2022-08-27 23:00:00,1.63,82.03
2022-08-27 23:30:00,1.62,81.4
2022-08-28 00:00:00,1.62,81.4
2022-08-28 00:30:00,1.61,80.77
2022-08-28 01:00:00,1.6,80.14
2022-08-28 01:30:00,1.6,80.14
2022-08-28 02:00:00,1.6,80.14
2022-08-28 02:30:00,1.59,79.51
2022-08-28 03:00:00,1.59,79.51
2022-08-28 03:30:00,1.59,79.51
2022-08-28 04:00:00,1.58,78.88
2022-08-28 04:30:00,1.58,78.88
2022-08-28 05:00:00,1.58,78.88
2022-08-28 05:30:00,1.57,78.26
2022-08-28 06:00:00,1.57,78.26
2022-08-28 06:30:00,1.57,78.26
2022-08-28 07:00:00,1.56,77.64
2022-08-28 07:30:00,1.57,78.26
2022-08-28 08:00:00,1.56,77.64
2022-08-28 08:30:00,1.56,77.64
2022-08-28 09:00:00,1.56,77.64
2022-08-28 09:30:00,1.56,77.64
2022-08-28 10:00:00,1.56,77.64
2022-08-28 10:30:00,1.56,77.64
2022-08-28 11:00:00,1.57,78.26
2022-08-28 11:30:00,1.57,78.26
2022-08-28 12:00:00,1.56,77.64
2022-08-28 12:30:00,1.57,78.26
2022-08-28 13:00:00,1.57,78.26
2022-08-28 13:30:00,1.57,78.26
2022-08-28 14:00:00,1.57,78.26
2022-08-28 14:30:00,1.58,78.88
2022-08-28 15:00:00,1.58,78.88
2022-08-28 15:30:00,1.58,78.88
2022-08-28 16:00:00,1.59,79.51
2022-08-28 16:30:00,1.58,78.88
2022-08-28 17:00:00,1.59,79.51
2022-08-28 17:30:00,1.59,79.51
2022-08-28 18:00:00,1.6,80.14
2022-08-28 18:30:00,1.6,80.14
2022-08-28 19:00:00,1.6,80.14
2022-08-28 19:30:00,1.6,80.14
2022-08-28 20:00:00,1.6,80.14
2022-08-28 20:30:00,1.61,80.77
2022-08-28 21:00:00,1.61,80.77
2022-08-28 21:30:00,1.62,81.4
2022-08-28 22:00:00,1.62,81.4
2022-08-28 22:30:00,1.63,82.03
2022-08-28 23:00:00,1.63,82.03
2022-08-28 23:30:00,1.63,82.03
2022-08-29 00:00:00,1.64,82.66
2022-08-29 00:30:00,1.64,82.66
2022-08-29 01:00:00,1.65,83.3
2022-08-29 01:30:00,1.65,83.3
2022-08-29 02:00:00,1.65,83.3
2022-08-29 02:30:00,1.65,83.3
2022-08-29 03:00:00,1.65,83.3
2022-08-29 03:30:00,1.66,83.94
2022-08-29 04:00:00,1.67,84.57
2022-08-29 04:30:00,1.67,84.57
2022-08-29 05:00:00,1.67,84.57
2022-08-29 05:30:00,1.68,85.21
2022-08-29 06:00:00,1.68,85.21
2022-08-29 06:30:00,1.68,85.21
2022-08-29 07:00:00,1.69,85.85
2022-08-29 07:30:00,1.69,85.85
2022-08-29 08:00:00,1.7,86.5
2022-08-29 08:30:00,1.7,86.5
2022-08-29 09:00:00,1.7,86.5
2022-08-29 09:30:00,1.71,87.14
2022-08-29 10:00:00,1.71,87.14
2022-08-29 10:30:00,1.72,87.79
2022-08-29 11:00:00,1.71,87.14
2022-08-29 11:30:00,1.72,87.79
2022-08-29 12:00:00,1.73,88.43
2022-08-29 12:30:00,1.73,88.43
2022-08-29 13:00:00,1.74,89.08
2022-08-29 13:30:00,1.73,88.43
2022-08-29 14:00:00,1.73,88.43
2022-08-29 14:30:00,1.74,89.08
2022-08-29 15:00:00,1.75,89.73
2022-08-29 15:30:00,1.75,89.73
2022-08-29 16:00:00,1.75,89.73
2022-08-29 16:30:00,1.76,90.38
2022-08-29 17:00:00,1.76,90.38
2022-08-29 17:30:00,1.76,90.38
2022-08-29 18:00:00,1.76,90.38
2022-08-29 18:30:00,1.76,90.38
2022-08-29 19:00:00,1.77,91.04
2022-08-29 19:30:00,1.77,91.04
2022-08-29 20:00:00,1.77,91.04
2022-08-29 20:30:00,1.77,91.04
2022-08-29 21:00:00,1.78,91.69
2022-08-29 21:30:00,1.78,91.69
2022-08-29 22:00:00,1.78,91.69
2022-08-29 22:30:00,1.79,92.35
2022-08-29 23:00:00,1.79,92.35
2022-08-29 23:30:00,1.79,92.35
2022-08-30 00:00:00,1.8,93.0
2022-08-30 00:30:00,1.8,93.0
2022-08-30 01:00:00,1.8,93.0
2022-08-30 01:30:00,1.8,93.0
2022-08-30 02:00:00,1.81,93.66
2022-08-30 02:30:00,1.81,93.66
2022-08-30 03:00:00,1.81,93.66
2022-08-30 03:30:00,1.81,93.66
2022-08-30 04:00:00,1.81,93.66
2022-08-30 04:30:00,1.81,93.66
2022-08-30 05:00:00,1.82,94.32
2022-08-30 05:30:00,1.82,94.32
2022-08-30 06:00:00,1.82,94.32
2022-08-30 06:30:00,1.82,94.32
2022-08-30 07:00:00,1.82,94.32
2022-08-30 07:30:00,1.82,94.32
2022-08-30 08:00:00,1.83,94.99
2022-08-30 08:30:00,1.83,94.99
2022-08-30 09:00:00,1.84,95.65
2022-08-30 09:30:00,1.84,95.65
2022-08-30 10:00:00,1.84,95.65
2022-08-30 10:30:00,1.84,95.65
2022-08-30 11:00:00,1.84,95.65
2022-08-30 11:30:00,1.84,95.65
2022-08-30 12:00:00,1.84,95.65
2022-08-30 12:30:00,1.85,96.31
