Location Names,Paso del Borracho,Paso del Borracho
2022-08-30 13:00:00,1.85,96.31
2022-08-30 13:30:00,1.85,96.31
2022-08-30 14:00:00,1.85,96.31
2022-08-30 14:30:00,1.85,96.31
2022-08-30 15:00:00,1.85,96.31
2022-08-30 15:30:00,1.85,96.31
2022-08-30 16:00:00,1.85,96.31
2022-08-30 16:30:00,1.85,96.31
2022-08-30 17:00:00,1.85,96.31
2022-08-30 17:30:00,1.85,96.31
2022-08-30 18:00:00,1.86,96.98
2022-08-30 18:30:00,1.85,96.31
2022-08-30 19:00:00,1.85,96.31
2022-08-30 19:30:00,1.85,96.31
2022-08-30 20:00:00,1.85,96.31
2022-08-30 20:30:00,1.85,96.31
2022-08-30 21:00:00,1.85,96.31
2022-08-30 21:30:00,1.85,96.31
2022-08-30 22:00:00,1.85,96.31
2022-08-30 22:30:00,1.85,96.31
2022-08-30 23:00:00,1.84,95.65
2022-08-30 23:30:00,1.85,96.31
2022-08-31 00:00:00,1.84,95.65
2022-08-31 00:30:00,1.84,95.65
2022-08-31 01:00:00,1.84,95.65
2022-08-31 01:30:00,1.84,95.65
2022-08-31 02:00:00,1.84,95.65
2022-08-31 02:30:00,1.83,94.99
2022-08-31 03:00:00,1.83,94.99
2022-08-31 03:30:00,1.83,94.99
2022-08-31 04:00:00,1.83,94.99
2022-08-31 04:30:00,1.83,94.99
2022-08-31 05:00:00,1.83,94.99
2022-08-31 05:30:00,1.83,94.99
2022-08-31 06:00:00,1.82,94.32
2022-08-31 06:30:00,1.82,94.32
2022-08-31 07:00:00,1.81,93.66
2022-08-31 07:30:00,1.81,93.66
2022-08-31 08:00:00,1.81,93.66
2022-08-31 08:30:00,1.81,93.66
2022-08-31 09:00:00,1.81,93.66
2022-08-31 09:30:00,1.81,93.66
2022-08-31 10:00:00,1.8,93.0
2022-08-31 10:30:00,1.79,92.35
2022-08-31 11:00:00,1.79,92.35
2022-08-31 11:30:00,1.78,91.69
2022-08-31 12:00:00,1.78,91.69
2022-08-31 12:30:00,1.78,91.69
2022-08-31 13:00:00,1.78,91.69
2022-08-31 13:30:00,1.77,91.04
2022-08-31 14:00:00,1.77,91.04
2022-08-31 14:30:00,1.76,90.38
2022-08-31 15:00:00,1.76,90.38
2022-08-31 15:30:00,1.76,90.38
2022-08-31 16:00:00,1.75,89.73
2022-08-31 16:30:00,1.75,89.73
2022-08-31 17:00:00,1.74,89.08
2022-08-31 17:30:00,1.74,89.08
2022-08-31 18:00:00,1.73,88.43
2022-08-31 18:30:00,1.73,88.43
2022-08-31 19:00:00,1.72,87.79
2022-08-31 19:30:00,1.71,87.14
2022-08-31 20:00:00,1.71,87.14
2022-08-31 20:30:00,1.7,86.5
2022-08-31 21:00:00,1.7,86.5
2022-08-31 21:30:00,1.69,85.85
2022-08-31 22:00:00,1.69,85.85
2022-08-31 22:30:00,1.68,85.21
2022-08-31 23:00:00,1.67,84.57
2022-08-31 23:30:00,1.67,84.57
2022-09-01 00:00:00,1.67,84.57
2022-09-01 00:30:00,1.66,83.94
2022-09-01 01:00:00,1.66,83.94
2022-09-01 01:30:00,1.65,83.3
2022-09-01 02:00:00,1.64,82.66
2022-09-01 02:30:00,1.64,82.66
2022-09-01 03:00:00,1.63,82.03
2022-09-01 03:30:00,1.62,81.4
2022-09-01 04:00:00,1.62,81.4
2022-09-01 04:30:00,1.61,80.77
2022-09-01 05:00:00,1.6,80.14
2022-09-01 05:30:00,1.6,80.14
2022-09-01 06:00:00,1.59,79.51
2022-09-01 06:30:00,1.59,79.51
2022-09-01 07:00:00,1.58,78.88
2022-09-01 07:30:00,1.58,78.88
2022-09-01 08:00:00,1.57,78.26
2022-09-01 08:30:00,1.56,77.64
2022-09-01 09:00:00,1.56,77.64
2022-09-01 09:30:00,1.55,77.02
2022-09-01 10:00:00,1.54,76.4
2022-09-01 10:30:00,1.54,76.4
2022-09-01 11:00:00,1.53,75.78
2022-09-01 11:30:00,1.52,75.16
2022-09-01 12:00:00,1.52,75.16
2022-09-01 12:30:00,1.51,74.55
2022-09-01 13:00:00,1.51,74.55
2022-09-01 13:30:00,1.5,73.93
2022-09-01 14:00:00,1.49,73.32
2022-09-01 14:30:00,1.49,73.32
2022-09-01 15:00:00,1.48,72.71
2022-09-01 15:30:00,1.48,72.71
2022-09-01 16:00:00,1.47,72.1
2022-09-01 16:30:00,1.47,72.1
2022-09-01 17:00:00,1.47,72.1
2022-09-01 17:30:00,1.47,72.1
2022-09-01 18:00:00,1.46,71.49
2022-09-01 18:30:00,1.46,71.49
2022-09-01 19:00:00,1.46,71.49
2022-09-01 19:30:00,1.45,70.89
2022-09-01 20:00:00,1.45,70.89
2022-09-01 20:30:00,1.46,71.49
2022-09-01 21:00:00,1.47,72.1
2022-09-01 21:30:00,1.47,72.1
2022-09-01 22:00:00,1.47,72.1
2022-09-01 22:30:00,1.48,72.71
2022-09-01 23:00:00,1.48,72.71
2022-09-01 23:30:00,1.49,73.32
2022-09-02 00:00:00,1.5,73.93
2022-09-02 00:30:00,1.5,73.93
2022-09-02 01:00:00,1.51,74.55
2022-09-02 01:30:00,1.52,75.16
2022-09-02 02:00:00,1.52,75.16
2022-09-02 02:30:00,1.52,75.16
2022-09-02 03:00:00,1.52,75.16
2022-09-02 03:30:00,1.53,75.78
2022-09-02 04:00:00,1.53,75.78
2022-09-02 04:30:00,1.53,75.78
2022-09-02 05:00:00,1.53,75.78
2022-09-02 05:30:00,1.54,76.4
2022-09-02 06:00:00,1.54,76.4
2022-09-02 06:30:00,1.55,77.02
2022-09-02 07:00:00,1.57,78.26
2022-09-02 07:30:00,1.58,78.88
2022-09-02 08:00:00,1.6,80.14
2022-09-02 08:30:00,1.61,80.77
2022-09-02 09:00:00,1.63,82.03
2022-09-02 09:30:00,1.64,82.66
2022-09-02 10:00:00,1.65,83.3
2022-09-02 10:30:00,1.67,84.57
2022-09-02 11:00:00,1.69,85.85
2022-09-02 11:30:00,1.7,86.5
2022-09-02 12:00:00,1.72,87.79
2022-09-02 12:30:00,1.74,89.08
2022-09-02 13:00:00,1.76,90.38
2022-09-02 13:30:00,1.77,91.04
2022-09-02 14:00:00,1.79,92.35
2022-09-02 14:30:00,1.81,93.66
2022-09-02 15:00:00,1.83,94.99
2022-09-02 15:30:00,1.85,96.31
2022-09-02 16:00:00,1.88,98.32
2022-09-02 16:30:00,1.9,99.66
2022-09-02 17:00:00,1.92,101.01
2022-09-02 17:30:00,1.93,101.68
2022-09-02 18:00:00,1.95,103.04
2022-09-02 18:30:00,1.97,104.4
2022-09-02 19:00:00,1.98,105.08
2022-09-02 19:30:00,2.0,106.45
2022-09-02 20:00:00,2.02,107.83
2022-09-02 20:30:00,2.03,108.52
2022-09-02 21:00:00,2.04,109.21
2022-09-02 21:30:00,2.06,110.59
2022-09-02 22:00:00,2.08,111.99
2022-09-02 22:30:00,2.09,112.68
2022-09-02 23:00:00,2.11,114.08
2022-09-02 23:30:00,2.12,114.78
2022-09-03 00:00:00,2.14,116.19
2022-09-03 00:30:00,2.15,116.9
2022-09-03 01:00:00,2.17,118.31
2022-09-03 01:30:00,2.17,118.31
2022-09-03 02:00:00,2.19,119.73
2022-09-03 02:30:00,2.2,120.45
2022-09-03 03:00:00,2.21,121.16
2022-09-03 03:30:00,2.21,121.16
2022-09-03 04:00:00,2.22,121.88
2022-09-03 04:30:00,2.22,121.88
2022-09-03 05:00:00,2.22,121.88
2022-09-03 05:30:00,2.22,121.88
2022-09-03 06:00:00,2.22,121.88
2022-09-03 06:30:00,2.23,122.59
2022-09-03 07:00:00,2.22,121.88
2022-09-03 07:30:00,2.23,122.59
2022-09-03 08:00:00,2.22,121.88
2022-09-03 08:30:00,2.23,122.59
2022-09-03 09:00:00,2.22,121.88
2022-09-03 09:30:00,2.22,121.88
2022-09-03 10:00:00,2.21,121.16
2022-09-03 10:30:00,2.21,121.16
2022-09-03 11:00:00,2.21,121.16
2022-09-03 11:30:00,2.2,120.45
2022-09-03 12:00:00,2.2,120.45
2022-09-03 12:30:00,2.2,120.45
2022-09-03 13:00:00,2.19,119.73
2022-09-03 13:30:00,2.19,119.73
2022-09-03 14:00:00,2.18,119.02
2022-09-03 14:30:00,2.18,119.02
2022-09-03 15:00:00,2.17,118.31
2022-09-03 15:30:00,2.17,118.31
2022-09-03 16:00:00,2.16,117.61
2022-09-03 16:30:00,2.16,117.61
2022-09-03 17:00:00,2.14,116.19
2022-09-03 17:30:00,2.14,116.19
2022-09-03 18:00:00,2.13,115.49
2022-09-03 18:30:00,2.13,115.49
2022-09-03 19:00:00,2.13,115.49
2022-09-03 19:30:00,2.12,114.78
2022-09-03 20:00:00,2.11,114.08
2022-09-03 20:30:00,2.11,114.08
2022-09-03 21:00:00,2.11,114.08
2022-09-03 21:30:00,2.1,113.38
2022-09-03 22:00:00,2.1,113.38
2022-09-03 22:30:00,2.09,112.68
2022-09-03 23:00:00,2.09,112.68
2022-09-03 23:30:00,2.08,111.99
2022-09-04 00:00:00,2.07,111.29
2022-09-04 00:30:00,2.07,111.29
2022-09-04 01:00:00,2.07,111.29
2022-09-04 01:30:00,2.06,110.59
2022-09-04 02:00:00,2.06,110.59
2022-09-04 02:30:00,2.06,110.59
2022-09-04 03:00:00,2.05,109.9
2022-09-04 03:30:00,2.05,109.9
2022-09-04 04:00:00,2.05,109.9
2022-09-04 04:30:00,2.04,109.21
2022-09-04 05:00:00,2.03,108.52
2022-09-04 05:30:00,2.03,108.52
2022-09-04 06:00:00,2.03,108.52
2022-09-04 06:30:00,2.03,108.52
2022-09-04 07:00:00,2.02,107.83
2022-09-04 07:30:00,2.02,107.83
2022-09-04 08:00:00,2.03,108.52
2022-09-04 08:30:00,2.02,107.83
2022-09-04 09:00:00,2.02,107.83
2022-09-04 09:30:00,2.02,107.83
2022-09-04 10:00:00,2.01,107.14
2022-09-04 10:30:00,2.01,107.14
2022-09-04 11:00:00,2.01,107.14
2022-09-04 11:30:00,2.01,107.14
2022-09-04 12:00:00,2.01,107.14
2022-09-04 12:30:00,2.01,107.14
2022-09-04 13:00:00,2.01,107.14
2022-09-04 13:30:00,2.01,107.14
2022-09-04 14:00:00,2.01,107.14
2022-09-04 14:30:00,2.0,106.45
2022-09-04 15:00:00,2.0,106.45
2022-09-04 15:30:00,2.0,106.45
2022-09-04 16:00:00,2.0,106.45
2022-09-04 16:30:00,2.0,106.45
2022-09-04 17:00:00,2.0,106.45
2022-09-04 17:30:00,2.0,106.45
2022-09-04 18:00:00,2.0,106.45
2022-09-04 18:30:00,2.0,106.45
2022-09-04 19:00:00,1.99,105.77
2022-09-04 19:30:00,1.99,105.77
2022-09-04 20:00:00,1.99,105.77
2022-09-04 20:30:00,1.99,105.77
2022-09-04 21:00:00,1.99,105.77
2022-09-04 21:30:00,2.0,106.45
2022-09-04 22:00:00,1.99,105.77
2022-09-04 22:30:00,2.0,106.45
2022-09-04 23:00:00,1.99,105.77
2022-09-04 23:30:00,1.99,105.77
2022-09-05 00:00:00,1.99,105.77
2022-09-05 00:30:00,2.0,106.45
2022-09-05 01:00:00,2.0,106.45
2022-09-05 01:30:00,2.0,106.45
2022-09-05 02:00:00,2.0,106.45
2022-09-05 02:30:00,2.0,106.45
2022-09-05 03:00:00,2.0,106.45
2022-09-05 03:30:00,2.0,106.45
2022-09-05 04:00:00,2.0,106.45
2022-09-05 04:30:00,2.0,106.45
2022-09-05 05:00:00,2.0,106.45
2022-09-05 05:30:00,2.0,106.45
2022-09-05 06:00:00,2.01,107.14
2022-09-05 06:30:00,2.01,107.14
2022-09-05 07:00:00,2.01,107.14
2022-09-05 07:30:00,2.01,107.14
2022-09-05 08:00:00,2.01,107.14
2022-09-05 08:30:00,2.0,106.45
2022-09-05 09:00:00,2.02,107.83
2022-09-05 09:30:00,2.02,107.83
2022-09-05 10:00:00,2.02,107.83
2022-09-05 10:30:00,2.02,107.83
2022-09-05 11:00:00,2.02,107.83
2022-09-05 11:30:00,2.03,108.52
2022-09-05 12:00:00,2.02,107.83
2022-09-05 12:30:00,2.03,108.52
2022-09-05 13:00:00,2.03,108.52
2022-09-05 13:30:00,2.03,108.52
2022-09-05 14:00:00,2.04,109.21
2022-09-05 14:30:00,2.04,109.21
2022-09-05 15:00:00,2.04,109.21
2022-09-05 15:30:00,2.04,109.21
2022-09-05 16:00:00,2.04,109.21
2022-09-05 16:30:00,2.05,109.9
2022-09-05 17:00:00,2.04,109.21
2022-09-05 17:30:00,2.06,110.59
2022-09-05 18:00:00,2.05,109.9
2022-09-05 18:30:00,2.06,110.59
2022-09-05 19:00:00,2.06,110.59
2022-09-05 19:30:00,2.06,110.59
2022-09-05 20:00:00,2.06,110.59
2022-09-05 20:30:00,2.06,110.59
2022-09-05 21:00:00,2.07,111.29
2022-09-05 21:30:00,2.07,111.29
2022-09-05 22:00:00,2.07,111.29
2022-09-05 22:30:00,2.07,111.29
2022-09-05 23:00:00,2.07,111.29
2022-09-05 23:30:00,2.07,111.29
2022-09-06 00:00:00,2.07,111.29
2022-09-06 00:30:00,2.08,111.99
2022-09-06 01:00:00,2.08,111.99
2022-09-06 01:30:00,2.08,111.99
2022-09-06 02:00:00,2.09,112.68
2022-09-06 02:30:00,2.09,112.68
2022-09-06 03:00:00,2.09,112.68
2022-09-06 03:30:00,2.09,112.68
2022-09-06 04:00:00,2.09,112.68
2022-09-06 04:30:00,2.09,112.68
2022-09-06 05:00:00,2.09,112.68
2022-09-06 05:30:00,2.09,112.68
2022-09-06 06:00:00,2.1,113.38
2022-09-06 06:30:00,2.09,112.68
2022-09-06 07:00:00,2.09,112.68
2022-09-06 07:30:00,2.1,113.38
2022-09-06 08:00:00,2.1,113.38
2022-09-06 08:30:00,2.11,114.08
2022-09-06 09:00:00,2.1,113.38
2022-09-06 09:30:00,2.11,114.08
2022-09-06 10:00:00,2.11,114.08
2022-09-06 10:30:00,2.11,114.08
2022-09-06 11:00:00,2.11,114.08
2022-09-06 11:30:00,2.11,114.08
2022-09-06 12:00:00,2.11,114.08
2022-09-06 12:30:00,2.11,114.08
2022-09-06 13:00:00,2.11,114.08
2022-09-06 13:30:00,2.11,114.08
2022-09-06 14:00:00,2.1,113.38
2022-09-06 14:30:00,2.11,114.08
2022-09-06 15:00:00,2.11,114.08
2022-09-06 15:30:00,2.11,114.08
2022-09-06 16:00:00,2.11,114.08
2022-09-06 16:30:00,2.11,114.08
2022-09-06 17:00:00,2.11,114.08
2022-09-06 17:30:00,2.11,114.08
2022-09-06 18:00:00,2.1,113.38
2022-09-06 18:30:00,2.1,113.38
2022-09-06 19:00:00,2.1,113.38
2022-09-06 19:30:00,2.1,113.38
2022-09-06 20:00:00,2.1,113.38
2022-09-06 20:30:00,2.1,113.38
2022-09-06 21:00:00,2.1,113.38
2022-09-06 21:30:00,2.1,113.38
2022-09-06 22:00:00,2.09,112.68
2022-09-06 22:30:00,2.1,113.38
2022-09-06 23:00:00,2.09,112.68
2022-09-06 23:30:00,2.09,112.68
2022-09-07 00:00:00,2.09,112.68
