GMT-3,117.0
,H.obs
2022-04-08 00:00:00,3.0433333
2022-04-09 00:00:00,3.030625
2022-04-10 00:00:00,3.03
2022-04-11 00:00:00,3.0454166
2022-04-12 00:00:00,3.0502083
2022-04-13 00:00:00,3.1118748
2022-04-14 00:00:00,3.1154165
2022-04-15 00:00:00,3.074375
2022-04-16 00:00:00,3.0527084
2022-04-17 00:00:00,3.0560417
2022-04-18 00:00:00,3.0495834
2022-04-19 00:00:00,3.0466664
2022-04-20 00:00:00,3.0541666
2022-04-21 00:00:00,3.0493748
2022-04-22 00:00:00,3.0483332
2022-04-23 00:00:00,3.04
2022-04-24 00:00:00,3.04125
2022-04-25 00:00:00,3.039375
2022-04-28 00:00:00,4.71
2022-04-29 00:00:00,5.1447916
2022-04-30 00:00:00,4.1672916
2022-05-01 00:00:00,3.7860415
2022-05-02 00:00:00,3.6047916
2022-05-03 00:00:00,3.5008333
2022-05-04 00:00:00,3.4168751
2022-05-05 00:00:00,3.3499997
2022-05-06 00:00:00,3.3327084
2022-05-07 00:00:00,3.3079166
2022-05-08 00:00:00,3.2839584
2022-05-09 00:00:00,3.265625
2022-05-10 00:00:00,3.2489583
2022-05-11 00:00:00,3.2375
2022-05-12 00:00:00,3.2270832
2022-05-13 00:00:00,3.2141666
2022-05-14 00:00:00,3.1997917
2022-05-15 00:00:00,3.1904166
2022-05-16 00:00:00,3.1789582
2022-05-17 00:00:00,3.1750002
2022-05-18 00:00:00,3.5516665
2022-05-19 00:00:00,4.4864583
2022-05-20 00:00:00,3.9527273
2022-05-21 00:00:00,3.7318752
2022-05-22 00:00:00,3.5977085
2022-05-23 00:00:00,3.5191667
2022-05-24 00:00:00,3.4677083
2022-05-25 00:00:00,3.428542
2022-05-26 00:00:00,3.6260417
2022-05-27 00:00:00,4.3504167
2022-05-28 00:00:00,4.0730305
2022-05-29 00:00:00,4.1102085
2022-05-30 00:00:00,3.9156249
2022-05-31 00:00:00,3.7691667
2022-06-01 00:00:00,3.6408331
2022-06-02 00:00:00,3.563125
2022-06-03 00:00:00,3.5062501
2022-06-04 00:00:00,3.4610417
2022-06-05 00:00:00,3.426875
2022-06-06 00:00:00,3.4016666
2022-06-07 00:00:00,3.383125
2022-06-08 00:00:00,3.3629167
2022-06-09 00:00:00,3.341212
2022-06-10 00:00:00,3.3264582
2022-06-11 00:00:00,3.3085415
2022-06-12 00:00:00,3.2877083
2022-06-13 00:00:00,3.2610416
2022-06-14 00:00:00,3.244375
2022-06-15 00:00:00,3.2395833
2022-06-16 00:00:00,3.2318752
2022-06-17 00:00:00,3.2300003
2022-06-18 00:00:00,3.226875
2022-06-19 00:00:00,3.219375
2022-06-20 00:00:00,3.2085416
2022-06-21 00:00:00,3.1922915
2022-06-22 00:00:00,3.189375
2022-06-23 00:00:00,3.1872919
2022-06-24 00:00:00,3.1877086
2022-06-25 00:00:00,3.1872919
2022-06-26 00:00:00,3.1866667
2022-06-27 00:00:00,3.1777084
2022-06-28 00:00:00,3.1795835
2022-06-29 00:00:00,3.1808336
2022-06-30 00:00:00,3.1879168
2022-07-01 00:00:00,3.1977084
2022-07-02 00:00:00,3.1829166
2022-07-03 00:00:00,3.4147918
2022-07-04 00:00:00,3.6235416
2022-07-05 00:00:00,3.4045832
2022-07-06 00:00:00,3.3412497
2022-07-07 00:00:00,3.3295832
2022-07-08 00:00:00,3.3189583
2022-07-09 00:00:00,3.3244443
2022-07-10 00:00:00,4.255833
2022-07-11 00:00:00,4.6091666
2022-07-12 00:00:00,5.736875
2022-07-13 00:00:00,6.77125
2022-07-14 00:00:00,5.0377083
2022-07-15 00:00:00,4.4118752
2022-07-16 00:00:00,4.204375
2022-07-17 00:00:00,4.3639584
2022-07-18 00:00:00,4.2445836
2022-07-19 00:00:00,4.0277085
2022-07-20 00:00:00,3.9014585
2022-07-21 00:00:00,3.8185415
2022-07-22 00:00:00,3.75875
2022-07-23 00:00:00,3.7283335
2022-07-24 00:00:00,3.66125
2022-07-25 00:00:00,3.6222916
2022-07-26 00:00:00,3.6858332
2022-07-27 00:00:00,5.207083
2022-07-28 00:00:00,4.4645834
2022-07-29 00:00:00,4.399375
2022-07-30 00:00:00,4.719375
2022-07-31 00:00:00,4.62
2022-08-01 00:00:00,4.1691666
2022-08-02 00:00:00,4.002917
2022-08-03 00:00:00,3.9133332
2022-08-04 00:00:00,3.8263636
2022-08-05 00:00:00,3.7508333
2022-08-06 00:00:00,3.7079165
2022-08-07 00:00:00,3.653125
2022-08-08 00:00:00,3.5795832
2022-08-09 00:00:00,3.5225
2022-08-10 00:00:00,3.4806252
2022-08-11 00:00:00,3.4485416
2022-08-12 00:00:00,3.4254167
2022-08-13 00:00:00,3.4089584
2022-08-14 00:00:00,3.3964584
2022-08-15 00:00:00,3.3910418
2022-08-16 00:00:00,3.3720834
2022-08-17 00:00:00,3.3371427
2022-08-18 00:00:00,3.323333
2022-08-19 00:00:00,3.298125
2022-08-20 00:00:00,3.2856247
2022-08-21 00:00:00,3.2927084
2022-08-22 00:00:00,3.2727082
2022-08-23 00:00:00,3.2552083
2022-08-24 00:00:00,3.25
2022-08-25 00:00:00,3.2469444
2022-08-26 00:00:00,3.2455554
2022-08-27 00:00:00,3.2408333
2022-08-28 00:00:00,3.2825
2022-09-01 00:00:00,3.3999999
2022-09-02 00:00:00,3.3579166
2022-09-03 00:00:00,3.66625
2022-09-04 00:00:00,3.84875
2022-09-05 00:00:00,3.5427084
2022-09-06 00:00:00,3.471875
2022-09-07 00:00:00,3.4335415
2022-09-08 00:00:00,3.4102085
2022-09-09 00:00:00,3.39
2022-09-10 00:00:00,3.3602083
2022-09-11 00:00:00,3.3425
2022-09-12 00:00:00,3.3204165
2022-09-13 00:00:00,3.2958333
2022-09-14 00:00:00,3.2860415
2022-09-15 00:00:00,3.2733333
2022-09-18 00:00:00,3.222857
2022-09-19 00:00:00,3.209792
2022-09-20 00:00:00,3.2066667
2022-09-21 00:00:00,3.2033334
2022-09-27 00:00:00,3.1614287
2022-09-28 00:00:00,3.1652086
2022-09-29 00:00:00,3.1558335
2022-09-30 00:00:00,3.145417
2022-10-01 00:00:00,3.1370833
2022-10-02 00:00:00,3.1383333
2022-10-03 00:00:00,3.1429167
2022-10-04 00:00:00,3.1293752
2022-10-05 00:00:00,3.1254168
2022-10-06 00:00:00,3.1189582
2022-10-07 00:00:00,3.116875
2022-10-08 00:00:00,3.1189582
2022-10-09 00:00:00,3.1216667
2022-10-10 00:00:00,3.1137497
2022-10-11 00:00:00,3.1058333
2022-10-12 00:00:00,3.0995834
2022-10-13 00:00:00,3.100625
2022-10-14 00:00:00,3.1177082
2022-10-15 00:00:00,3.1079166
2022-10-16 00:00:00,3.0972917
2022-10-17 00:00:00,3.1110418
2022-10-18 00:00:00,3.229375
2022-10-19 00:00:00,3.213125
2022-10-20 00:00:00,3.1614583
2022-10-21 00:00:00,3.1356251
2022-10-22 00:00:00,3.1254168
2022-10-23 00:00:00,3.116875
2022-10-24 00:00:00,3.1339586
2022-10-25 00:00:00,3.1274998
2022-10-26 00:00:00,3.1160414
2022-10-27 00:00:00,3.1083333
2022-10-28 00:00:00,3.0972917
2022-10-29 00:00:00,3.0904167
2022-10-30 00:00:00,3.079375
2022-10-31 00:00:00,3.0872917
2022-11-01 00:00:00,3.3491666
2022-11-02 00:00:00,3.3289583
2022-11-03 00:00:00,3.2133334
2022-11-04 00:00:00,3.170625
2022-11-05 00:00:00,3.1370833
2022-11-06 00:00:00,3.1177082
2022-11-07 00:00:00,3.1062498
2022-11-08 00:00:00,3.0954168
2022-11-09 00:00:00,3.0858333
2022-11-10 00:00:00,3.0642855
2022-11-11 00:00:00,3.069375
2022-11-12 00:00:00,3.0629168
2022-11-13 00:00:00,3.05375
2022-11-14 00:00:00,3.0510416
2022-11-15 00:00:00,3.0904167
2022-11-16 00:00:00,3.436875
2022-11-17 00:00:00,3.4714584
2022-11-18 00:00:00,3.2787502
2022-11-19 00:00:00,3.1728573
2022-11-20 00:00:00,3.1460419
2022-11-21 00:00:00,3.1160414
2022-11-22 00:00:00,3.1054165
2022-11-23 00:00:00,3.428542
2022-11-24 00:00:00,3.7270832
2022-11-25 00:00:00,3.4887502
2022-11-26 00:00:00,3.3487499
2022-11-27 00:00:00,3.2816668
2022-11-28 00:00:00,3.2420833
2022-11-29 00:00:00,3.2089584
2022-11-30 00:00:00,3.1870832
2022-12-01 00:00:00,3.165
2022-12-02 00:00:00,3.164865
2022-12-03 00:00:00,3.22
2022-12-04 00:00:00,3.24875
2022-12-05 00:00:00,3.19
2022-12-06 00:00:00,3.1539583
2022-12-07 00:00:00,3.131795
2022-12-08 00:00:00,3.1118748
2022-12-09 00:00:00,3.0908334
2022-12-10 00:00:00,3.0823076
2022-12-11 00:00:00,3.0564287
2022-12-13 00:00:00,3.045625
2022-12-14 00:00:00,3.0737498
2022-12-15 00:00:00,3.0775
2022-12-16 00:00:00,3.0588887
2022-12-19 00:00:00,3.0172224
2022-12-20 00:00:00,3.0083332
2022-12-21 00:00:00,3.0053847
2022-12-22 00:00:00,2.996875
2022-12-23 00:00:00,2.9952085
2022-12-24 00:00:00,2.9835417
2022-12-25 00:00:00,2.9875
2022-12-26 00:00:00,3.0054166
2022-12-27 00:00:00,3.0002778
2023-01-01 00:00:00,2.9927588
2023-01-02 00:00:00,2.9725
2023-01-03 00:00:00,2.9602082
2023-01-04 00:00:00,2.955
2023-01-05 00:00:00,2.9610417
2023-01-06 00:00:00,2.9683332
2023-01-07 00:00:00,2.9620836
2023-01-08 00:00:00,2.9522917
2023-01-09 00:00:00,2.9447918
2023-01-10 00:00:00,2.9399998
2023-01-11 00:00:00,2.9327085
2023-01-12 00:00:00,2.928542
2023-01-13 00:00:00,2.9297917
2023-01-14 00:00:00,2.923125
2023-01-15 00:00:00,2.9313889
2023-01-16 00:00:00,2.9320834
2023-01-17 00:00:00,2.9329166
2023-01-18 00:00:00,2.9252174
2023-01-19 00:00:00,2.9181252
2023-01-20 00:00:00,2.9127083
2023-01-21 00:00:00,2.9133332
2023-01-22 00:00:00,2.9104166
2023-01-23 00:00:00,2.9145834
2023-01-24 00:00:00,2.9147918
2023-01-25 00:00:00,2.9077084
2023-01-26 00:00:00,2.9064586
2023-01-27 00:00:00,2.894375
2023-01-28 00:00:00,2.8989584
2023-01-29 00:00:00,2.903913
2023-01-30 00:00:00,2.9012501
2023-01-31 00:00:00,2.8875
2023-02-01 00:00:00,2.874375
2023-02-02 00:00:00,2.8718748
2023-02-03 00:00:00,2.8649998
2023-02-04 00:00:00,2.8927085
2023-02-05 00:00:00,2.8854167
2023-02-06 00:00:00,2.881875
2023-02-07 00:00:00,2.89
