GMT-3,59.1
,H.obs
2022-07-23 00:00:00,0.19884616
2022-07-24 00:00:00,0.13250001
2022-07-25 00:00:00,0.071041666
2022-07-26 00:00:00,0.007916667
2022-07-27 00:00:00,0.188125
2022-07-28 00:00:00,0.46520832
2022-07-29 00:00:00,1.17375
2022-07-30 00:00:00,0.65
2022-07-31 00:00:00,0.64729166
2022-08-01 00:00:00,0.82458335
2022-08-02 00:00:00,0.625625
2022-08-03 00:00:00,0.28541666
2022-08-04 00:00:00,0.12395833
2022-08-05 00:00:00,0.037291665
2022-08-06 00:00:00,-0.013125
2022-08-07 00:00:00,-0.023125
2022-08-08 00:00:00,-0.045208335
2022-08-09 00:00:00,-0.09041667
2022-08-10 00:00:00,-0.13312499
2022-08-11 00:00:00,-0.16729166
2022-08-12 00:00:00,-0.19354166
2022-08-13 00:00:00,-0.216875
2022-08-14 00:00:00,-0.22812499
2022-08-15 00:00:00,-0.24270833
2022-08-16 00:00:00,-0.25333333
2022-08-17 00:00:00,-0.2631579
2022-08-18 00:00:00,-0.27270833
2022-08-19 00:00:00,-0.2852083
2022-08-20 00:00:00,-0.29958335
2022-08-21 00:00:00,-0.31354168
2022-08-22 00:00:00,-0.323125
2022-08-23 00:00:00,-0.328125
2022-08-24 00:00:00,-0.33166668
2022-08-25 00:00:00,-0.33937502
2022-08-26 00:00:00,-0.34229168
2022-08-27 00:00:00,-0.34687498
2022-08-28 00:00:00,-0.2475
2022-08-29 00:00:00,0.10104167
2022-08-30 00:00:00,0.26291665
2022-08-31 00:00:00,0.42541668
2022-09-01 00:00:00,0.22500001
2022-09-02 00:00:00,0.05333333
2022-09-03 00:00:00,-0.06604167
2022-09-04 00:00:00,-0.13437499
2022-09-05 00:00:00,-0.018541666
2022-09-06 00:00:00,0.068333335
2022-09-07 00:00:00,-0.10125
2022-09-08 00:00:00,-0.17583334
2022-09-09 00:00:00,-0.21729167
2022-09-10 00:00:00,-0.24395834
2022-09-11 00:00:00,-0.27354166
2022-09-12 00:00:00,-0.27791667
2022-09-13 00:00:00,-0.290625
2022-09-14 00:00:00,-0.300625
2022-09-15 00:00:00,-0.30958334
2022-09-17 00:00:00,-0.32333335
2022-09-18 00:00:00,-0.32458332
2022-09-19 00:00:00,-0.3375
2022-09-20 00:00:00,-0.335
2022-09-21 00:00:00,-0.3395833
2022-09-27 00:00:00,-0.37000003
2022-09-28 00:00:00,-0.37895834
2022-09-29 00:00:00,-0.38895833
2022-09-30 00:00:00,-0.3970833
2022-10-01 00:00:00,-0.400625
2022-10-02 00:00:00,-0.40937498
2022-10-03 00:00:00,-0.411875
2022-10-04 00:00:00,-0.41958332
2022-10-05 00:00:00,-0.42375
2022-10-06 00:00:00,-0.42645833
2022-10-07 00:00:00,-0.42999998
2022-10-08 00:00:00,-0.430625
2022-10-09 00:00:00,-0.44333336
2022-10-10 00:00:00,-0.44916666
2022-10-11 00:00:00,-0.44916666
2022-10-12 00:00:00,-0.44999996
2022-10-13 00:00:00,-0.44770834
2022-10-14 00:00:00,-0.44979167
2022-10-15 00:00:00,-0.454375
2022-10-16 00:00:00,-0.45979166
2022-10-17 00:00:00,-0.44999996
2022-10-18 00:00:00,-0.451875
2022-10-19 00:00:00,-0.45833334
2022-10-20 00:00:00,-0.448125
2022-10-21 00:00:00,-0.41416666
2022-10-22 00:00:00,-0.4127083
2022-10-23 00:00:00,-0.43041667
2022-10-24 00:00:00,-0.44125
2022-10-25 00:00:00,-0.44979167
2022-10-26 00:00:00,-0.45562503
2022-10-27 00:00:00,-0.45833334
2022-10-28 00:00:00,-0.46020833
2022-10-29 00:00:00,-0.46124998
2022-10-30 00:00:00,-0.4695833
2022-10-31 00:00:00,-0.479375
2022-11-01 00:00:00,-0.47770834
2022-11-02 00:00:00,-0.46979165
2022-11-03 00:00:00,-0.15541667
2022-11-04 00:00:00,-0.16541667
2022-11-05 00:00:00,-0.27916667
2022-11-06 00:00:00,-0.348125
2022-11-07 00:00:00,-0.39395833
2022-11-08 00:00:00,-0.41062498
2022-11-09 00:00:00,-0.42333332
2022-11-10 00:00:00,-0.4442857
2022-11-11 00:00:00,-0.44999996
2022-11-12 00:00:00,-0.45666668
2022-11-13 00:00:00,-0.46729168
2022-11-14 00:00:00,-0.46395835
2022-11-15 00:00:00,-0.395625
2022-11-16 00:00:00,-0.203125
2022-11-17 00:00:00,-0.21604167
2022-11-18 00:00:00,-0.08222222
2022-11-19 00:00:00,-0.12857142
2022-11-20 00:00:00,-0.19458334
2022-11-21 00:00:00,-0.245
2022-11-22 00:00:00,-0.31
2022-11-23 00:00:00,-0.324375
2022-11-24 00:00:00,-0.359375
2022-11-25 00:00:00,-0.23458333
2022-11-26 00:00:00,-0.015833333
2022-11-27 00:00:00,-0.14145833
2022-11-28 00:00:00,-0.24229167
2022-11-29 00:00:00,-0.303125
2022-11-30 00:00:00,-0.34229168
2022-12-01 00:00:00,-0.36930233
2022-12-02 00:00:00,-0.38979164
2022-12-03 00:00:00,-0.40583333
2022-12-05 00:00:00,-0.43
2022-12-06 00:00:00,-0.42472222
2022-12-07 00:00:00,-0.44
2022-12-08 00:00:00,-0.45083332
2022-12-09 00:00:00,-0.463125
2022-12-10 00:00:00,-0.47687498
2022-12-11 00:00:00,-0.48270833
2022-12-13 00:00:00,-0.5142857
2022-12-14 00:00:00,-0.52
2022-12-16 00:00:00,-0.5352941
2022-12-17 00:00:00,-0.53880954
2022-12-18 00:00:00,-0.53636366
2022-12-19 00:00:00,-0.53652173
2022-12-21 00:00:00,-0.54083335
2022-12-22 00:00:00,-0.54694444
2022-12-24 00:00:00,-0.5604444
2022-12-25 00:00:00,-0.56166667
2022-12-26 00:00:00,-0.5647917
2022-12-27 00:00:00,-0.56666666
2023-01-01 00:00:00,-0.57620686
2023-01-02 00:00:00,-0.5802083
2023-01-03 00:00:00,-0.57916665
2023-01-04 00:00:00,-0.5779167
2023-01-05 00:00:00,-0.5783333
2023-01-06 00:00:00,-0.57979167
2023-01-07 00:00:00,-0.580625
2023-01-08 00:00:00,-0.5808333
2023-01-09 00:00:00,-0.5879167
2023-01-10 00:00:00,-0.5842424
2023-01-11 00:00:00,-0.5858333
2023-01-12 00:00:00,-0.58687496
2023-01-13 00:00:00,-0.5860416
2023-01-14 00:00:00,-0.5860416
2023-01-15 00:00:00,-0.5879167
2023-01-16 00:00:00,-0.5888889
2023-01-17 00:00:00,-0.5910416
2023-01-18 00:00:00,-0.59125
2023-01-19 00:00:00,-0.59208333
2023-01-20 00:00:00,-0.5933333
2023-01-21 00:00:00,-0.595625
2023-01-22 00:00:00,-0.5981818
2023-01-23 00:00:00,-0.5988889
2023-01-24 00:00:00,-0.59833336
2023-01-25 00:00:00,-0.6016667
2023-01-26 00:00:00,-0.600625
2023-01-27 00:00:00,-0.5991667
2023-01-28 00:00:00,-0.6
2023-01-29 00:00:00,-0.596875
2023-01-30 00:00:00,-0.5989583
2023-01-31 00:00:00,-0.59791666
2023-02-01 00:00:00,-0.59875
2023-02-02 00:00:00,-0.6054762
2023-02-03 00:00:00,-0.60812503
2023-02-04 00:00:00,-0.60562503
2023-02-05 00:00:00,-0.60595745
2023-02-06 00:00:00,-0.60625
2023-02-07 00:00:00,-0.605
